#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19563278
#GMTTime;19563278
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;-1.338039991e-003
2.003113098e+002;2.723146696e-003
2.005106506e+002;2.756765753e-004
2.007100067e+002;9.339384735e-003
2.009093781e+002;5.358883645e-003
2.011087646e+002;-3.812405514e-003
2.013081818e+002;2.534879837e-003
2.015076294e+002;-3.698100627e-004
2.017070770e+002;2.023869660e-003
2.019065552e+002;4.444444552e-003
2.021060486e+002;7.349134423e-003
2.023055725e+002;1.680954738e-004
2.025051117e+002;5.197511986e-003
2.027046661e+002;7.328962674e-004
2.029042511e+002;-8.539250121e-004
2.031038513e+002;3.287947504e-003
2.033034668e+002;1.055639586e-003
2.035031128e+002;-4.108253401e-003
2.037027740e+002;3.072785446e-003
2.039024506e+002;-1.472516335e-003
2.041021576e+002;4.256177694e-003
2.043018799e+002;-6.656580954e-004
2.045016174e+002;-1.875945483e-003
2.047013702e+002;-1.364935306e-003
2.049011536e+002;-1.095982501e-003
2.051009674e+002;-5.560598336e-003
2.053007813e+002;-3.698100627e-004
2.055006256e+002;2.487813181e-004
2.057005005e+002;7.241553161e-003
2.059003754e+002;4.498234950e-003
2.061002808e+002;2.400403377e-003
2.063002167e+002;7.328962674e-004
2.065001526e+002;2.561775036e-003
2.067001190e+002;2.803832525e-003
2.069001160e+002;7.429820020e-003
2.071001129e+002;-5.426121876e-003
2.073001404e+002;7.053286303e-003
2.075001984e+002;-1.364935306e-003
2.077002563e+002;6.246428005e-003
2.079003448e+002;-1.364935306e-003
2.081004486e+002;3.449319163e-003
2.083005829e+002;3.798957914e-003
2.085007324e+002;2.911413787e-003
2.087008972e+002;-1.768364455e-003
2.089010925e+002;3.287947504e-003
2.091013031e+002;4.041015171e-003
2.093015289e+002;-1.714573824e-003
2.095017853e+002;2.185241319e-003
2.097020569e+002;3.234157106e-003
2.099023438e+002;8.747688495e-003
2.101026611e+002;-4.457891919e-003
2.103029785e+002;-4.673054442e-003
2.105033417e+002;-3.651033854e-003
2.107037048e+002;4.982349928e-003
2.109040985e+002;2.588670468e-003
2.111045074e+002;-1.230458845e-003
2.113049469e+002;9.823500179e-003
2.115054016e+002;4.578921013e-003
2.117058716e+002;-1.391830505e-003
2.119063568e+002;4.229282029e-003
2.121068726e+002;-2.897965955e-003
2.123074036e+002;-2.279374748e-003
2.125079651e+002;8.102201857e-003
2.127085419e+002;-5.103378557e-003
2.129091339e+002;2.454194007e-003
2.131097412e+002;1.405278221e-003
2.133103790e+002;-3.967053199e-004
2.135110321e+002;-3.220709274e-003
2.137117157e+002;2.077660058e-003
2.139123993e+002;-3.624138422e-003
2.141131134e+002;-2.951756585e-003
2.143138580e+002;3.449319163e-003
2.145146027e+002;4.908387782e-004
2.147153778e+002;9.211632423e-004
2.149161835e+002;6.649856921e-003
2.151169891e+002;-4.888216499e-003
2.153178253e+002;2.481089206e-003
2.155186920e+002;-9.346108418e-004
2.157195587e+002;2.965204185e-003
2.159204559e+002;7.080181502e-003
2.161213837e+002;2.454194007e-003
2.163223114e+002;-2.084383887e-004
2.165232697e+002;-8.277021348e-003
2.167242432e+002;1.970079029e-003
2.169252472e+002;3.341738135e-003
2.171262665e+002;3.126575844e-003
2.173273010e+002;-8.808203274e-004
2.175283508e+002;-1.095982501e-003
2.177294312e+002;6.354009267e-003
2.179305267e+002;3.456715494e-002
2.181316528e+002;1.606320404e-002
2.183327789e+002;-1.445621136e-003
2.185339355e+002;-3.166918876e-003
2.187351227e+002;-5.560598336e-003
2.189363098e+002;-4.236006062e-004
2.191375275e+002;3.422423964e-003
2.193387756e+002;3.852748312e-003
2.195400238e+002;-4.215834662e-003
2.197413025e+002;2.615565667e-003
2.199425964e+002;2.239031717e-003
2.201439209e+002;-4.726844840e-003
2.203452606e+002;-2.978651784e-003
2.205466156e+002;-1.822154969e-003
2.207479858e+002;-4.995797761e-003
2.209493866e+002;8.667002432e-003
2.211508026e+002;-1.042191987e-003
2.213522491e+002;-2.084383887e-004
2.215536957e+002;-2.118003089e-003
2.217551880e+002;-2.763489727e-003
2.219566803e+002;-2.118003089e-003
2.221582031e+002;-1.445621136e-003
2.223597260e+002;-3.597243223e-003
2.225612946e+002;2.857623156e-003
2.227628632e+002;7.564296480e-003
2.229644623e+002;9.312489070e-003
2.231660767e+002;2.830727957e-003
2.233677216e+002;-4.296520259e-003
2.235693817e+002;6.723819297e-006
2.237710571e+002;-1.176668331e-003
2.239727478e+002;5.896789487e-003
2.241744690e+002;4.067910369e-003
2.243762054e+002;5.446293508e-004
2.245779572e+002;6.891914643e-003
2.247797394e+002;-5.560598336e-003
2.249815369e+002;7.060010103e-004
2.251833496e+002;-2.897965955e-003
2.253851929e+002;1.055639586e-003
2.255870514e+002;-1.815431169e-004
2.257889252e+002;3.987224773e-003
2.259908142e+002;2.938308986e-003
2.261927338e+002;-2.891242329e-004
2.263946686e+002;-1.741469139e-003
2.265966187e+002;-8.539250121e-004
2.267985992e+002;4.605816212e-003
2.270005951e+002;-5.849722656e-004
2.272026062e+002;3.294671478e-004
2.274046478e+002;8.747688495e-003
2.276067047e+002;3.341738135e-003
2.278087769e+002;6.596066523e-003
2.280108643e+002;6.253151805e-004
2.282129822e+002;4.094806034e-003
2.284151154e+002;-2.629013266e-003
2.286172791e+002;1.412002021e-004
2.288194427e+002;-3.113128245e-003
2.290216370e+002;2.696251497e-003
2.292238617e+002;-2.622289467e-004
2.294260864e+002;-5.580770085e-004
2.296283417e+002;-2.144898288e-003
2.298306122e+002;-1.687678625e-003
2.300329132e+002;-2.010421827e-003
2.302352142e+002;1.324592391e-003
2.304375610e+002;3.261052305e-003
2.306399078e+002;1.046898682e-002
2.308422852e+002;1.862497884e-003
2.310446625e+002;1.620440395e-003
2.312470856e+002;-6.656580954e-004
2.314495087e+002;3.449319163e-003
2.316519623e+002;5.600941367e-003
2.318544312e+002;-3.160194901e-004
2.320569305e+002;8.135820972e-004
2.322594299e+002;1.055639586e-003
2.324619598e+002;6.791057531e-004
2.326645203e+002;8.740965131e-005
2.328670807e+002;-3.140023444e-003
2.330696716e+002;2.487813181e-004
2.332722778e+002;6.542276125e-003
2.334749146e+002;6.051437231e-005
2.336775665e+002;-5.695074797e-003
2.338802338e+002;2.373508178e-003
2.340829163e+002;1.378382905e-003
2.342856293e+002;-3.946881741e-003
2.344883575e+002;5.009245127e-003
2.346911011e+002;-3.247604705e-003
2.348938599e+002;2.077660058e-003
2.350966492e+002;8.532526903e-003
2.352994537e+002;5.063035991e-003
2.355022736e+002;2.487813181e-004
2.357051239e+002;3.987224773e-003
2.359079895e+002;4.686501808e-003
2.361108704e+002;3.341738135e-003
2.363137817e+002;3.287947504e-003
2.365167084e+002;4.336863291e-003
2.367196503e+002;2.292822348e-003
2.369226074e+002;2.776937326e-003
2.371255951e+002;1.485964051e-003
2.373285980e+002;-1.418725820e-003
2.375316162e+002;4.101529776e-004
2.377346649e+002;2.319717547e-003
2.379377136e+002;-2.682803897e-003
2.381408081e+002;3.610690823e-003
2.383439026e+002;1.512859249e-003
2.385470276e+002;4.175491631e-003
2.387501678e+002;2.131450688e-003
2.389533234e+002;1.916288398e-003
2.391564941e+002;3.180366475e-003
2.393596954e+002;3.361909694e-005
2.395629120e+002;7.483610883e-003
2.397661591e+002;5.923684686e-003
2.399694061e+002;3.341738135e-003
2.401726837e+002;3.879643744e-003
2.403759766e+002;1.055639586e-003
2.405792999e+002;2.050764859e-003
2.407826385e+002;1.351487590e-003
2.409859924e+002;1.593545079e-003
2.411893616e+002;-3.301395103e-003
2.413927612e+002;3.563624050e-004
2.415961761e+002;7.866868400e-004
2.417996063e+002;5.446293508e-004
2.420030518e+002;1.539754565e-003
2.422065277e+002;4.908387782e-004
2.424100189e+002;2.992099617e-003
2.426135254e+002;6.838124245e-003
2.428170624e+002;4.390653688e-003
2.430206146e+002;-1.176668331e-003
2.432241821e+002;-2.622289467e-004
2.434277649e+002;-3.624138422e-003
2.436313782e+002;-3.698100627e-004
2.438350067e+002;2.454194007e-003
2.440386505e+002;1.620440395e-003
2.442423248e+002;1.432173420e-003
2.444460144e+002;-2.575222636e-003
2.446497192e+002;-2.622289467e-004
2.448534393e+002;4.767187871e-003
2.450571899e+002;5.305093247e-003
2.452609558e+002;-1.095982501e-003
2.454647369e+002;2.911413787e-003
2.456685333e+002;5.439569708e-003
2.458723602e+002;1.593545079e-003
2.460762024e+002;9.877290577e-003
2.462800598e+002;2.400403377e-003
2.464839478e+002;1.674230909e-003
2.466878510e+002;-8.808203274e-004
2.468917694e+002;4.370482347e-004
2.470957031e+002;-1.277525589e-004
2.472996674e+002;-2.353336749e-004
2.475036316e+002;-1.364935306e-003
2.477076416e+002;4.955454729e-003
2.479116516e+002;-4.968902562e-003
2.481156921e+002;1.405278221e-003
2.483197479e+002;1.163220732e-003
2.485238190e+002;-4.504958924e-004
2.487279205e+002;6.972600240e-003
2.489320221e+002;5.715246079e-004
2.491361542e+002;-1.008572872e-004
2.493403168e+002;6.596066523e-003
2.495444794e+002;5.446293508e-004
2.497486725e+002;7.026391104e-003
2.499528809e+002;4.928559531e-003
2.501571198e+002;3.099680645e-003
2.503613586e+002;-2.017145744e-005
2.505656281e+002;2.158345887e-003
2.507699127e+002;7.053286303e-003
2.509742279e+002;5.305093247e-003
2.511785583e+002;6.791057531e-004
2.513829041e+002;-5.849722656e-004
2.515872650e+002;1.351487590e-003
2.517916412e+002;4.740292672e-003
2.519960480e+002;3.153471276e-003
2.522004700e+002;-2.084383887e-004
2.524049225e+002;-1.338039991e-003
2.526093750e+002;4.309968092e-003
2.528138580e+002;7.564296480e-003
2.530183563e+002;-5.311816931e-004
2.532228851e+002;-2.978651784e-003
2.534274139e+002;-2.763489727e-003
2.536319733e+002;1.190115931e-003
2.538365479e+002;4.955454729e-003
2.540411530e+002;-4.377206322e-003
2.542457581e+002;3.718272084e-003
2.544503937e+002;-1.633887994e-003
2.546550446e+002;1.781812054e-003
2.548597260e+002;3.099680645e-003
2.550644226e+002;2.938308986e-003
2.552691345e+002;4.014119972e-003
2.554738617e+002;3.556900425e-003
2.556786041e+002;-1.956631429e-003
2.558833771e+002;1.996974228e-003
2.560881653e+002;-2.333165146e-003
2.562929688e+002;-1.741469139e-003
2.564978027e+002;3.556900425e-003
2.567026367e+002;4.740292672e-003
2.569075012e+002;5.547150970e-003
2.571123962e+002;-4.888216499e-003
2.573172913e+002;1.324592391e-003
2.575222168e+002;7.026391104e-003
2.577271729e+002;7.456715219e-003
2.579321289e+002;-2.306269947e-003
2.581371155e+002;-2.548327437e-003
2.583421021e+002;-2.360060578e-003
2.585471191e+002;-2.037317259e-003
2.587521667e+002;-3.785510082e-003
2.589572144e+002;-1.902840799e-003
2.591622925e+002;1.001849072e-003
2.593674011e+002;6.300218403e-003
2.595725098e+002;3.664481454e-003
2.597776489e+002;3.361909694e-005
2.599827881e+002;-1.257354161e-003
2.601879578e+002;-1.606992795e-003
2.603931580e+002;7.564296480e-003
2.605983582e+002;-2.306269947e-003
2.608035889e+002;1.412002021e-004
2.610088501e+002;7.725668140e-003
2.612141113e+002;2.427298808e-003
2.614194031e+002;-2.353336749e-004
2.616246948e+002;9.749537567e-004
2.618300171e+002;4.820978269e-003
2.620353699e+002;8.693898097e-003
2.622407227e+002;-9.077155846e-004
2.624461060e+002;-2.575222636e-003
2.626515198e+002;6.791057531e-004
2.628569336e+002;-4.706673280e-005
2.630623779e+002;3.906538710e-003
2.632678223e+002;-4.457891919e-003
2.634732971e+002;1.136325416e-003
2.636788025e+002;6.569171324e-003
2.638843079e+002;-5.695074797e-003
2.640898438e+002;-7.732391823e-004
2.642954102e+002;-3.113128245e-003
2.645009766e+002;-3.967053199e-004
2.647065735e+002;-3.301395103e-003
2.649121704e+002;-2.306269947e-003
2.651177979e+002;-1.069087186e-003
2.653234558e+002;2.803832525e-003
2.655291138e+002;-7.732391823e-004
2.657348022e+002;2.642460866e-003
2.659405212e+002;-1.633887994e-003
2.661462402e+002;-1.687678625e-003
2.663519897e+002;8.404774126e-004
2.665577393e+002;1.243906561e-003
2.667635193e+002;3.691376653e-003
2.669693298e+002;3.234157106e-003
2.671751404e+002;5.063035991e-003
2.673809814e+002;8.290468715e-003
2.675868225e+002;-1.445621136e-003
2.677927246e+002;3.563624050e-004
2.679985962e+002;2.830727957e-003
2.682045288e+002;-1.277525589e-004
2.684104614e+002;5.681626964e-003
2.686163940e+002;-9.615061572e-004
2.688223877e+002;-8.808203274e-004
2.690283508e+002;3.906538710e-003
2.692343750e+002;5.600941367e-003
2.694403992e+002;9.689023718e-003
2.696464539e+002;-1.660783309e-003
2.698525085e+002;5.089931190e-003
2.700585938e+002;1.057656761e-002
2.702647095e+002;-2.709699096e-003
2.704708252e+002;-7.732391823e-004
2.706769714e+002;3.906538710e-003
2.708831177e+002;3.610690823e-003
2.710892944e+002;8.882164955e-003
2.712955017e+002;-2.575222636e-003
2.715017090e+002;-1.176668331e-003
2.717079468e+002;-1.364935306e-003
2.719141846e+002;3.691376653e-003
2.721204529e+002;1.136325416e-003
2.723267517e+002;-1.795259654e-003
2.725330811e+002;2.615565667e-003
2.727394104e+002;-8.808203274e-004
2.729457397e+002;-2.440746408e-003
2.731520996e+002;4.498234950e-003
2.733584900e+002;3.294671478e-004
2.735649109e+002;-2.360060578e-003
2.737713318e+002;9.823500179e-003
2.739777527e+002;1.190115931e-003
2.741842346e+002;3.287947504e-003
2.743907166e+002;2.776937326e-003
2.745971985e+002;1.701126224e-003
2.748037109e+002;-4.592368379e-003
2.750102539e+002;1.539754565e-003
2.752167969e+002;-1.015296672e-003
2.754233704e+002;-3.516557394e-003
2.756299744e+002;-2.144898288e-003
2.758365784e+002;-2.017145744e-005
2.760432129e+002;-2.279374748e-003
2.762498779e+002;-6.071608514e-003
2.764565430e+002;5.627836566e-003
2.766632080e+002;3.637586255e-003
2.768699341e+002;1.512859249e-003
2.770766602e+002;-5.345436279e-003
2.772833862e+002;1.143049230e-004
2.774901428e+002;3.583795624e-003
2.776969299e+002;7.537401281e-003
2.779037170e+002;1.190115931e-003
2.781105347e+002;1.412002021e-004
2.783173828e+002;-9.615061572e-004
2.785242310e+002;7.060010103e-004
2.787311096e+002;-4.404101521e-003
2.789379883e+002;-4.081358202e-003
2.791448975e+002;1.862497884e-003
2.793518372e+002;2.373508178e-003
2.795587769e+002;-6.098504178e-003
2.797657471e+002;-2.467641607e-003
2.799727478e+002;1.996974228e-003
2.801797485e+002;2.400403377e-003
2.803867798e+002;8.942679269e-004
2.805938110e+002;3.422423964e-003
2.808008728e+002;-2.467641607e-003
2.810079346e+002;4.094806034e-003
2.812150269e+002;1.701126224e-003
2.814221497e+002;-1.546478452e-004
2.816293030e+002;-1.795259654e-003
2.818364563e+002;-1.633887994e-003
2.820436096e+002;2.776937326e-003
2.822507935e+002;5.446293508e-004
2.824580078e+002;4.256177694e-003
2.826652527e+002;1.163220732e-003
2.828724976e+002;2.050764859e-003
2.830797424e+002;5.305093247e-003
2.832870483e+002;7.564296480e-003
2.834943542e+002;6.522104377e-004
2.837016602e+002;-2.064212458e-003
2.839089966e+002;2.481089206e-003
2.841163635e+002;-5.042864359e-004
2.843237305e+002;7.618086878e-003
2.845311279e+002;4.067910369e-003
2.847385559e+002;2.803832525e-003
2.849459839e+002;-4.915111698e-003
2.851534119e+002;6.246428005e-003
2.853609009e+002;-2.978651784e-003
2.855683899e+002;5.305093247e-003
2.857758789e+002;4.229282029e-003
2.859833984e+002;-4.706673280e-005
2.861909485e+002;5.715246079e-004
2.863985291e+002;4.686501808e-003
2.866061096e+002;5.036140326e-003
2.868136902e+002;3.045890015e-003
2.870213013e+002;-7.194486680e-004
2.872289429e+002;7.160867564e-003
2.874366150e+002;2.050764859e-003
2.876442871e+002;1.432173420e-003
2.878519592e+002;3.637586255e-003
2.880596619e+002;-1.929736114e-003
2.882673950e+002;-1.849050284e-003
2.884751587e+002;-2.413850976e-003
2.886829224e+002;2.723146696e-003
2.888906860e+002;3.718272084e-003
2.890985107e+002;-4.773911496e-004
2.893063354e+002;-2.924861386e-003
2.895141602e+002;2.158345887e-003
2.897220154e+002;3.207261674e-003
2.899299011e+002;2.131450688e-003
2.901377869e+002;4.767187871e-003
2.903457031e+002;-8.270297549e-004
2.905536499e+002;-4.027567804e-003
2.907615967e+002;-1.277525589e-004
2.909695435e+002;7.456715219e-003
2.911775513e+002;-1.714573824e-003
2.913855591e+002;5.923684686e-003
2.915935669e+002;-2.084383887e-004
2.918016052e+002;2.642460866e-003
2.920096741e+002;-1.815431169e-004
2.922177429e+002;1.889393199e-003
2.924258423e+002;-1.391830505e-003
2.926339722e+002;3.395528765e-003
2.928421021e+002;-1.606992795e-003
2.930502625e+002;5.789208226e-003
2.932584229e+002;-2.225584118e-003
2.934666138e+002;2.158345887e-003
2.936748047e+002;1.297697076e-003
2.938830566e+002;1.132963505e-002
2.940912781e+002;-1.149773016e-003
2.942995605e+002;-1.849050284e-003
2.945078430e+002;5.331988446e-003
2.947161255e+002;-1.230458845e-003
2.949244385e+002;2.669356298e-003
2.951327820e+002;-7.732391823e-004
2.953411255e+002;-1.230458845e-003
2.955494995e+002;3.422423964e-003
2.957579041e+002;-4.054463003e-003
2.959663086e+002;1.109430101e-003
2.961747437e+002;-6.656580954e-004
2.963831787e+002;2.373508178e-003
2.965916443e+002;9.749537567e-004
2.968001404e+002;8.135820972e-004
2.970086365e+002;1.001849072e-003
2.972171326e+002;-4.699949641e-003
2.974256897e+002;1.143049230e-004
2.976342468e+002;5.715246079e-004
2.978428040e+002;3.153471276e-003
2.980513916e+002;3.287947504e-003
2.982600098e+002;-1.176668331e-003
2.984686584e+002;-1.149773016e-003
2.986773071e+002;-6.206084974e-003
2.988859558e+002;1.109430101e-003
2.990946350e+002;3.422423964e-003
2.993033447e+002;1.862497884e-003
2.995120544e+002;-6.636409555e-003
2.997207947e+002;2.534879837e-003
2.999295654e+002;-2.622289467e-004
3.001383362e+002;-2.548327437e-003
3.003471375e+002;3.045890015e-003
3.005559387e+002;5.842998624e-003
3.007647705e+002;-3.946881741e-003
3.009736023e+002;3.294671478e-004
3.011824646e+002;1.943183714e-003
3.013913574e+002;1.217011246e-003
3.016002502e+002;-3.462766763e-003
3.018091736e+002;4.639435210e-004
3.020181274e+002;-1.580097480e-003
3.022270813e+002;3.664481454e-003
3.024360657e+002;8.404774126e-004
3.026450500e+002;1.620440395e-003
3.028540649e+002;-1.849050284e-003
3.030630798e+002;1.109430101e-003
3.032721252e+002;-4.504958924e-004
3.034812012e+002;-7.463439251e-004
3.036902771e+002;8.740965131e-005
3.038993835e+002;-1.176668331e-003
3.041085205e+002;8.613212034e-003
3.043176575e+002;3.294671478e-004
3.045267944e+002;-2.467641607e-003
3.047359619e+002;1.351487590e-003
3.049451599e+002;-2.629013266e-003
3.051543884e+002;-1.149773016e-003
3.053636169e+002;-3.086233046e-003
3.055728455e+002;1.270801760e-003
3.057821045e+002;2.292822348e-003
3.059913940e+002;1.970079029e-003
3.062007141e+002;3.987224773e-003
3.064100342e+002;-2.521432238e-003
3.066193542e+002;4.982349928e-003
3.068287048e+002;4.740292672e-003
3.070380859e+002;2.265927149e-003
3.072474670e+002;2.050764859e-003
3.074568787e+002;-4.054463003e-003
3.076663208e+002;2.265927149e-003
3.078757629e+002;3.099680645e-003
3.080852356e+002;6.058161147e-003
3.082947083e+002;-1.660783309e-003
3.085042114e+002;-1.580097480e-003
3.087137146e+002;1.808707369e-003
3.089232483e+002;1.055639586e-003
3.091328125e+002;-4.484787583e-003
3.093423767e+002;-4.504958924e-004
3.095519714e+002;7.510506082e-003
3.097615967e+002;3.180366475e-003
3.099712219e+002;-1.364935306e-003
3.101808472e+002;8.613212034e-003
3.103905334e+002;-5.237855017e-003
3.106001892e+002;-2.440746408e-003
3.108099060e+002;2.992099617e-003
3.110196228e+002;-3.967053199e-004
3.112293396e+002;8.942679269e-004
3.114390869e+002;2.588670468e-003
3.116488647e+002;1.324592391e-003
3.118586426e+002;-2.198688919e-003
3.120684509e+002;2.615565667e-003
3.122782898e+002;-3.005547216e-003
3.124881287e+002;-1.768364455e-003
3.126979980e+002;-1.008572872e-004
3.129078674e+002;2.723146696e-003
3.131177673e+002;-1.714573824e-003
3.133276672e+002;3.045890015e-003
3.135375977e+002;2.756765753e-004
3.137475586e+002;-4.081358202e-003
3.139575195e+002;6.165741943e-003
3.141675110e+002;1.754916739e-003
3.143775024e+002;2.373508178e-003
3.145875244e+002;-3.140023444e-003
3.147975769e+002;-3.247604705e-003
3.150076294e+002;-2.844175557e-003
3.152177124e+002;2.239031717e-003
3.154277954e+002;9.749537567e-004
3.156379089e+002;-1.095982501e-003
3.158480225e+002;-3.973776940e-003
3.160581970e+002;2.857623156e-003
3.162683411e+002;-1.822154969e-003
3.164785156e+002;5.654731765e-003
3.166887207e+002;-3.489662195e-003
3.168989563e+002;1.566649880e-003
3.171091919e+002;-9.615061572e-004
3.173194275e+002;1.512859249e-003
3.175296936e+002;-2.091107657e-003
3.177399902e+002;4.067910369e-003
3.179503174e+002;-2.064212458e-003
3.181606140e+002;5.869894288e-003
3.183709717e+002;-8.001344977e-004
3.185813293e+002;-3.160194901e-004
3.187917175e+002;2.803832525e-003
3.190021057e+002;-5.883341655e-003
3.192125244e+002;7.322239224e-003
3.194229431e+002;3.476214595e-003
3.196333923e+002;-2.709699096e-003
3.198438721e+002;4.982349928e-003
3.200543518e+002;2.911413787e-003
3.202648621e+002;1.620440395e-003
3.204753723e+002;3.987224773e-003
3.206859131e+002;-1.929736114e-003
3.208964844e+002;-2.413850976e-003
3.211070557e+002;3.987224773e-003
3.213176270e+002;-2.736594295e-003
3.215282593e+002;2.723146696e-003
3.217388611e+002;2.373508178e-003
3.219495239e+002;1.970079029e-003
