#Thorlabs FTS
3.221601868e+002;5.547150970e-003
3.223708496e+002;1.055639586e-003
3.225815735e+002;2.454194007e-003
3.227922668e+002;5.224407651e-003
3.230030212e+002;-9.884013562e-004
3.232137756e+002;-2.891242329e-004
3.234245300e+002;-8.808203274e-004
3.236353149e+002;-1.418725820e-003
3.238461304e+002;6.165741943e-003
3.240569458e+002;6.380904466e-003
3.242677917e+002;4.471339751e-003
3.244786377e+002;1.011934783e-002
3.246895142e+002;2.965204185e-003
3.249004211e+002;1.862497884e-003
3.251113281e+002;-4.773911496e-004
3.253222656e+002;1.996974228e-003
3.255332031e+002;4.908387782e-004
3.257441711e+002;7.080181502e-003
3.259551392e+002;1.028744271e-003
3.261661377e+002;-2.333165146e-003
3.263771667e+002;1.217011246e-003
3.265881958e+002;4.847873468e-003
3.267992554e+002;5.984199233e-004
3.270103149e+002;-1.008572872e-004
3.272214050e+002;-1.418725820e-003
3.274324951e+002;-8.808203274e-004
3.276436157e+002;3.852748312e-003
3.278547668e+002;-3.516557394e-003
3.280659180e+002;-6.387628382e-004
3.282770996e+002;-8.539250121e-004
3.284883118e+002;7.671877742e-003
3.286994934e+002;-2.467641607e-003
3.289107361e+002;-5.311816931e-004
3.291219788e+002;1.109430101e-003
3.293332520e+002;8.673726697e-004
3.295445251e+002;-1.902840799e-003
3.297558289e+002;1.109430101e-003
3.299671326e+002;1.781812054e-003
3.301784668e+002;1.082534902e-003
3.303898315e+002;3.368633334e-003
3.306011963e+002;1.082534902e-003
3.308125916e+002;1.001849072e-003
3.310239868e+002;-1.391830505e-003
3.312354126e+002;9.662128054e-003
3.314468384e+002;-1.687678625e-003
3.316582947e+002;-2.736594295e-003
3.318697815e+002;3.583795624e-003
3.320812683e+002;-9.615061572e-004
3.322927856e+002;9.480584995e-004
3.325043030e+002;-4.135148600e-003
3.327158508e+002;4.041015171e-003
3.329273987e+002;5.251302850e-003
3.331389771e+002;-1.983526628e-003
3.333505859e+002;-2.494536806e-003
3.335621948e+002;2.319717547e-003
3.337738342e+002;-3.967053199e-004
3.339854736e+002;4.525130149e-003
3.341971436e+002;-4.242729861e-003
3.344088440e+002;6.488485262e-003
3.346205444e+002;1.916288398e-003
3.348322449e+002;1.190115931e-003
3.350439758e+002;-4.773911496e-004
3.352557373e+002;1.620440395e-003
3.354674988e+002;-5.453017540e-003
3.356792908e+002;2.776937326e-003
3.358911133e+002;-2.279374748e-003
3.361029358e+002;1.369642001e-002
3.363147888e+002;1.593545079e-003
3.365266418e+002;5.984199233e-004
3.367384949e+002;-1.277525589e-004
3.369504089e+002;1.297697076e-003
3.371623230e+002;1.378382905e-003
3.373742371e+002;-2.891242329e-004
3.375861816e+002;4.847873468e-003
3.377981567e+002;-2.198688919e-003
3.380101318e+002;-4.726844840e-003
3.382221375e+002;6.461590063e-003
3.384341431e+002;-3.274499904e-003
3.386461792e+002;-5.042864359e-004
3.388582153e+002;5.331988446e-003
3.390702820e+002;6.273323204e-003
3.392823792e+002;1.728021540e-003
3.394944763e+002;-5.641284399e-003
3.397066040e+002;6.461590063e-003
3.399187317e+002;1.163220732e-003
3.401308899e+002;-1.445621136e-003
3.403430786e+002;1.143049230e-004
3.405552673e+002;5.715246079e-004
3.407674561e+002;2.669356298e-003
3.409796753e+002;-1.230458845e-003
3.411919250e+002;-6.656580954e-004
3.414041748e+002;7.429820020e-003
3.416164551e+002;-1.633887994e-003
3.418287659e+002;-3.597243223e-003
3.420410767e+002;-3.086233046e-003
3.422533875e+002;2.319717547e-003
3.424657288e+002;4.471339751e-003
3.426781006e+002;7.510506082e-003
3.428904724e+002;-3.677929053e-003
3.431028748e+002;4.121701233e-003
3.433152771e+002;-6.421247497e-003
3.435277100e+002;-1.741469139e-003
3.437401733e+002;-1.338039991e-003
3.439526367e+002;2.911413787e-003
3.441651306e+002;-2.602118067e-003
3.443776245e+002;2.615565667e-003
3.445901489e+002;5.600941367e-003
3.448026733e+002;3.287947504e-003
3.450152283e+002;1.001849072e-003
3.452277832e+002;-3.839300713e-003
3.454403687e+002;2.750042127e-003
3.456529846e+002;1.109430101e-003
3.458656006e+002;9.749537567e-004
3.460782471e+002;3.503109794e-003
3.462908936e+002;1.001849072e-003
3.465035706e+002;3.691376653e-003
3.467162476e+002;3.991931304e-002
3.469289551e+002;-1.257354161e-003
3.471416931e+002;3.960329574e-003
3.473544312e+002;-1.956631429e-003
3.475671997e+002;4.874768667e-003
3.477799683e+002;6.596066523e-003
3.479927673e+002;2.481089206e-003
3.482055664e+002;5.600941367e-003
3.484183960e+002;5.923684686e-003
3.486312561e+002;2.131450688e-003
3.488441162e+002;4.390653688e-003
3.490569763e+002;-2.084383887e-004
3.492698669e+002;1.781812054e-003
3.494827881e+002;7.107076701e-003
3.496957092e+002;3.099680645e-003
3.499086609e+002;6.434694864e-003
3.501216431e+002;8.673726697e-004
3.503346252e+002;2.884518355e-003
3.505476074e+002;4.417549353e-003
3.507606201e+002;1.996974228e-003
3.509736633e+002;-2.575222636e-003
3.511867065e+002;1.943183714e-003
3.513997803e+002;-3.973776940e-003
3.516128845e+002;2.319717547e-003
3.518259583e+002;-3.462766763e-003
3.520390930e+002;-3.247604705e-003
3.522522278e+002;-3.220709274e-003
3.524653931e+002;1.459068735e-003
3.526785583e+002;-5.042864359e-004
3.528917236e+002;-1.122877817e-003
3.531049500e+002;8.942679269e-004
3.533181763e+002;-5.856446456e-003
3.535314026e+002;-2.225584118e-003
3.537446594e+002;-3.651033854e-003
3.539579163e+002;1.197512168e-002
3.541712036e+002;2.723146696e-003
3.543845215e+002;-1.277525589e-004
3.545978394e+002;6.058161147e-003
3.548111877e+002;7.322239224e-003
3.550245361e+002;-2.171793487e-003
3.552379150e+002;-3.059337614e-003
3.554513245e+002;1.862497884e-003
3.556647339e+002;2.319717547e-003
3.558781433e+002;1.028744271e-003
3.560915833e+002;2.487813181e-004
3.563050537e+002;6.085056346e-003
3.565185242e+002;3.530004993e-003
3.567320251e+002;1.412002021e-004
3.569455261e+002;1.351487590e-003
3.571590576e+002;1.949907601e-004
3.573725891e+002;3.832576913e-004
3.575861511e+002;5.385779310e-003
3.577997437e+002;-1.983526628e-003
3.580133362e+002;6.757438183e-003
3.582269592e+002;5.009245127e-003
3.584405823e+002;2.481089206e-003
3.586542358e+002;-2.891242329e-004
3.588678894e+002;-1.929736114e-003
3.590815735e+002;-3.160194901e-004
3.592952576e+002;-1.526306965e-003
3.595089722e+002;-2.763489727e-003
3.597227173e+002;5.224407651e-003
3.599364624e+002;-1.606992795e-003
3.601502380e+002;1.270801760e-003
3.603640137e+002;-3.160194901e-004
3.605778198e+002;4.820978269e-003
3.607916260e+002;-2.198688919e-003
3.610054626e+002;-1.929736114e-003
3.612192993e+002;-1.042191987e-003
3.614331665e+002;7.866868400e-004
3.616470642e+002;-7.396200817e-005
3.618609619e+002;-1.822154969e-003
3.620748596e+002;-2.897965955e-003
3.622888184e+002;4.552025348e-003
3.625027466e+002;-2.548327437e-003
3.627167358e+002;4.928559531e-003
3.629307251e+002;2.723146696e-003
3.631447144e+002;2.588670468e-003
3.633587341e+002;6.791057531e-004
3.635727539e+002;1.949907601e-004
3.637868042e+002;4.101529776e-004
3.640008850e+002;3.422423964e-003
3.642149658e+002;-3.893091343e-003
3.644290771e+002;-6.118675228e-004
3.646431885e+002;2.723146696e-003
3.648573303e+002;3.287947504e-003
3.650714722e+002;9.097327478e-003
3.652856445e+002;3.832576913e-004
3.654998474e+002;6.051437231e-005
3.657140503e+002;-6.925533526e-004
3.659282532e+002;2.077660058e-003
3.661424866e+002;1.286266558e-002
3.663567505e+002;-3.355185734e-003
3.665710144e+002;1.432173420e-003
3.667853088e+002;4.639435210e-004
3.669996033e+002;-2.017145744e-005
3.672139282e+002;-3.247604705e-003
3.674282837e+002;7.060010103e-004
3.676426392e+002;-4.350311123e-003
3.678569946e+002;9.769708849e-003
3.680713806e+002;3.637586255e-003
3.682857971e+002;3.126575844e-003
3.685002136e+002;1.593545079e-003
3.687146606e+002;-7.194486680e-004
3.689291077e+002;-6.925533526e-004
3.691435852e+002;3.180366475e-003
3.693580627e+002;5.514448881e-001
3.695725708e+002;-9.106300473e-001
3.697871094e+002;-1.201118469e+000
3.700016479e+002;-6.864051819e-001
3.702161865e+002;-2.189953089e+000
3.704307556e+002;1.164459944e+000
3.706453552e+002;-2.232598327e-002
3.708599548e+002;7.190321088e-001
3.710745850e+002;1.714570761e+000
3.712892151e+002;-1.289442897e+000
3.715038757e+002;5.606919527e-001
3.717185364e+002;5.729618669e-001
3.719332275e+002;2.317634821e+000
3.721479492e+002;7.229921222e-001
3.723626709e+002;-1.489254951e+000
3.725773926e+002;-4.702760577e-001
3.727921448e+002;6.426799297e-001
3.730069275e+002;1.388288856e+000
3.732217102e+002;4.338415861e-001
3.734365234e+002;1.635500312e+000
3.736513367e+002;-9.123061299e-001
3.738661804e+002;1.688512564e+000
3.740810242e+002;-1.077201009e+000
3.742958984e+002;1.144266129e+000
3.745108032e+002;1.119725943e+000
3.747257080e+002;1.132441998e+000
3.749406128e+002;-1.050348639e+000
3.751555481e+002;1.658046842e+000
3.753705139e+002;-1.364080310e-001
3.755854797e+002;7.316722274e-001
3.758004761e+002;-1.600370854e-001
3.760154724e+002;-1.133931279e+000
3.762304993e+002;8.219732642e-001
3.764455261e+002;2.826838970e+000
3.766605835e+002;-3.532364070e-001
3.768756714e+002;-5.060680509e-001
3.770907593e+002;-1.379057407e+000
3.773058472e+002;4.281351566e-001
3.775209656e+002;-6.761203408e-001
3.777361145e+002;-1.237678528e+000
3.779512634e+002;4.412136376e-001
3.781664429e+002;-1.167438030e+000
3.783816223e+002;3.898963332e-001
3.785968323e+002;1.782937050e+000
3.788120422e+002;1.822017670e+000
3.790272827e+002;-8.148611784e-001
3.792425232e+002;5.081580281e-001
3.794577942e+002;-8.996986598e-002
3.796730957e+002;-1.345216155e+000
3.798883972e+002;1.222305775e+000
3.801036987e+002;-8.159824014e-001
3.803190308e+002;-7.798830271e-001
3.805343933e+002;9.670341611e-001
3.807497559e+002;-2.810632288e-001
3.809651489e+002;-5.484521389e-001
3.811805420e+002;-1.062646747e+000
3.813959656e+002;-3.972343802e-001
3.816113892e+002;-4.454025626e-001
3.818268433e+002;2.649255283e-002
3.820423279e+002;9.052452445e-001
3.822578125e+002;-3.956562281e-001
3.824732971e+002;1.129350185e+000
3.826888123e+002;-6.997439265e-001
3.829043579e+002;3.013566732e-001
3.831199036e+002;4.764578640e-001
3.833354797e+002;2.813582718e-001
3.835510559e+002;-1.203947738e-001
3.837666321e+002;1.849746704e+000
3.839822693e+002;-8.372288942e-001
3.841979065e+002;-8.506306410e-001
3.844135437e+002;4.599540234e-001
3.846292114e+002;1.410780072e+000
3.848448792e+002;3.384982944e-001
3.850605774e+002;1.976453364e-001
3.852763062e+002;5.542597771e-001
3.854920349e+002;-3.216237426e-001
3.857077637e+002;1.280918624e-002
3.859235229e+002;-1.803607702e+000
3.861393127e+002;7.416554689e-001
3.863551025e+002;2.997909784e-001
3.865709229e+002;1.053748131e+000
3.867867432e+002;2.221500874e-001
3.870025940e+002;9.289106131e-001
3.872184448e+002;6.516119838e-001
3.874343262e+002;8.421838284e-001
3.876502075e+002;6.450422406e-001
3.878661194e+002;6.052831411e-001
3.880820618e+002;-1.953334659e-001
3.882980042e+002;-2.350142896e-001
3.885139465e+002;-2.230191678e-001
3.887299194e+002;1.109817550e-001
3.889459229e+002;-1.025180146e-001
3.891619263e+002;2.068222016e-001
3.893779602e+002;2.468532473e-001
3.895939941e+002;6.921499968e-001
3.898100586e+002;-6.371828318e-001
3.900261230e+002;2.724771202e-001
3.902422180e+002;1.268524826e-001
3.904583130e+002;1.206493899e-001
3.906744385e+002;-4.385873675e-001
3.908905640e+002;4.516054988e-001
3.911067200e+002;7.162193656e-001
3.913229065e+002;-7.394577265e-001
3.915390930e+002;2.434643507e-001
3.917552795e+002;3.950870037e-001
3.919714966e+002;8.198192716e-001
3.921877441e+002;-1.138464093e+000
3.924039917e+002;3.686600327e-001
3.926202698e+002;-6.543806195e-001
3.928365479e+002;-3.851295114e-001
3.930528564e+002;-6.002617478e-001
3.932691650e+002;-4.821245372e-001
3.934855042e+002;6.468452811e-001
3.937018433e+002;-1.127544194e-001
3.939182129e+002;-6.322064996e-002
3.941345825e+002;-2.424527705e-001
3.943509827e+002;2.637116611e-001
3.945674133e+002;4.001488090e-001
3.947838135e+002;3.311115503e-001
3.950002747e+002;4.413052201e-001
3.952167358e+002;-4.877299070e-001
3.954332275e+002;-3.491470218e-001
3.956497192e+002;9.085373282e-001
3.958662109e+002;-5.887432396e-002
3.960827332e+002;2.425700724e-001
3.962992859e+002;7.095895410e-001
3.965158386e+002;-9.073100239e-002
3.967324219e+002;2.076809108e-001
3.969490051e+002;-2.491302192e-001
3.971656189e+002;2.372094840e-001
3.973822327e+002;-2.535173893e-001
3.975988770e+002;4.794736505e-001
3.978155518e+002;-4.539777339e-002
3.980321960e+002;6.857054234e-001
3.982489014e+002;1.518350840e-001
3.984656067e+002;3.067576587e-001
3.986823120e+002;4.235086143e-001
3.988990479e+002;-3.173299730e-001
3.991158142e+002;-4.806655645e-001
3.993325806e+002;5.645093322e-001
3.995493774e+002;-9.858690947e-002
3.997661743e+002;-6.668827683e-002
3.999829712e+002;-4.087418020e-001
4.001997986e+002;-1.286536157e-001
4.004166565e+002;4.067297578e-001
4.006335144e+002;-5.285176635e-001
4.008504028e+002;-2.347760499e-001
4.010672913e+002;-3.258035183e-001
4.012842102e+002;8.333497047e-001
4.015011597e+002;9.984219074e-001
4.017180786e+002;1.879052967e-001
4.019350586e+002;5.069844723e-001
4.021520386e+002;1.444020718e-001
4.023690186e+002;-1.663420163e-002
4.025860291e+002;-3.481776118e-001
4.028030701e+002;-2.428921610e-001
4.030201111e+002;-5.118709803e-001
4.032371521e+002;6.667959690e-001
4.034542236e+002;-3.225171268e-001
4.036713257e+002;-4.184934497e-002
4.038884277e+002;3.282223269e-002
4.041055298e+002;3.622378781e-002
4.043226929e+002;1.454445124e-001
4.045398254e+002;-1.353725791e-001
4.047569885e+002;1.650136262e-001
4.049741821e+002;8.036531210e-001
4.051913757e+002;5.249651670e-001
4.054085999e+002;9.241489768e-001
4.056258240e+002;-2.883166373e-001
4.058430786e+002;9.440144151e-002
4.060603638e+002;1.019755453e-001
4.062776184e+002;-3.394031525e-001
4.064949341e+002;-4.239494801e-001
4.067122498e+002;8.610757650e-004
4.069295654e+002;5.473365188e-001
4.071469116e+002;-8.119330555e-002
4.073642883e+002;-8.432092518e-002
4.075816650e+002;-8.772796392e-001
4.077990417e+002;5.774635077e-001
4.080164490e+002;-2.463256121e-001
4.082338867e+002;2.398604751e-001
4.084513245e+002;8.948119879e-001
4.086687622e+002;1.598127186e-001
4.088862305e+002;4.003913403e-001
4.091037292e+002;2.489574254e-001
4.093212280e+002;1.462866664e-001
4.095387573e+002;4.757071733e-001
4.097562866e+002;-3.806920350e-001
4.099738464e+002;7.939891219e-001
4.101914063e+002;-3.498059511e-001
4.104089966e+002;-3.546027839e-001
4.106265869e+002;-3.240877762e-002
4.108442078e+002;6.711646914e-002
4.110618286e+002;1.388032585e-001
4.112794800e+002;5.883530378e-001
4.114971313e+002;4.747168720e-001
4.117148132e+002;8.472243547e-001
4.119324951e+002;2.135704905e-001
4.121502075e+002;7.336874306e-002
4.123679504e+002;3.848989308e-001
4.125856934e+002;-2.692870200e-001
4.128034363e+002;1.096524954e+000
4.130212097e+002;-5.655648112e-001
4.132390137e+002;-2.384774685e-001
4.134568176e+002;4.354413033e+000
4.136746216e+002;-2.231341749e-001
4.138924561e+002;1.837798506e-001
4.141103210e+002;-3.145722747e-001
4.143281860e+002;-7.948852330e-002
4.145460510e+002;2.470091283e-001
4.147639771e+002;6.327330470e-001
4.149818726e+002;2.194807976e-001
4.151997986e+002;1.298496872e-001
4.154177551e+002;4.338978529e-001
4.156357117e+002;2.410768270e-001
4.158536987e+002;3.940968309e-003
4.160716858e+002;3.149419725e-001
4.162897034e+002;-2.726732790e-001
4.165077209e+002;2.922871709e-002
4.167257690e+002;8.618655801e-002
4.169438171e+002;2.706530690e-001
4.171618958e+002;-6.070064902e-001
4.173799744e+002;3.556277454e-001
4.175980835e+002;-5.931335315e-002
4.178161926e+002;1.033420205e+000
4.180343323e+002;2.279251218e-001
4.182524719e+002;1.030423865e-002
4.184706421e+002;6.727372855e-002
4.186888428e+002;9.793315530e-001
4.189070129e+002;-1.215851754e-001
4.191252441e+002;-5.019082427e-001
4.193434753e+002;-2.700875998e-001
4.195617065e+002;6.401160359e-002
4.197799683e+002;-2.895113528e-001
4.199982605e+002;6.511301994e-001
4.202165527e+002;1.636674851e-001
4.204348450e+002;6.686443090e-001
4.206531677e+002;-5.434464216e-001
4.208715210e+002;1.331592724e-002
4.210898743e+002;2.268830687e-002
4.213082275e+002;-2.887023985e-001
4.215266113e+002;-1.962370425e-001
4.217450256e+002;5.918741822e-001
4.219634399e+002;-5.096991062e-001
4.221818542e+002;3.906097114e-001
4.224002991e+002;3.413421810e-001
4.226187744e+002;4.130142629e-001
4.228372498e+002;-1.533308327e-001
4.230557556e+002;8.330882192e-001
4.232742615e+002;-1.321300268e-001
4.234927673e+002;-2.295422107e-001
4.237113342e+002;3.753828108e-001
4.239298706e+002;3.736150265e-001
4.241484375e+002;8.319760859e-002
4.243670349e+002;4.239847064e-001
4.245856323e+002;2.850902975e-001
4.248042603e+002;1.701440215e-001
4.250228882e+002;6.263154000e-002
4.252415466e+002;1.219603568e-001
4.254602051e+002;3.145915866e-001
4.256788940e+002;1.405053139e-001
4.258975830e+002;-6.768845022e-002
4.261163025e+002;4.469899535e-001
4.263350220e+002;4.093637466e-001
4.265537720e+002;-2.326949537e-001
4.267725220e+002;-6.770858914e-002
4.269913025e+002;4.851970077e-001
4.272100830e+002;-4.095672965e-001
4.274288940e+002;4.343378544e-001
4.276477051e+002;3.424673378e-001
4.278665466e+002;4.794026166e-002
4.280853882e+002;4.062154293e-001
4.283042603e+002;1.297486275e-001
4.285231628e+002;-8.103018254e-002
4.287420349e+002;3.864423037e-001
4.289609680e+002;2.319728583e-001
4.291799011e+002;3.559822589e-002
4.293988342e+002;-5.953595042e-002
4.296177979e+002;-2.274691015e-001
4.298367615e+002;-3.238238990e-001
4.300557556e+002;-2.401063144e-001
4.302747803e+002;7.517351508e-001
4.304937744e+002;1.055772826e-001
4.307128296e+002;-4.000238776e-001
4.309318848e+002;-6.631747633e-002
4.311509399e+002;5.551369786e-001
4.313700256e+002;-1.819377989e-001
4.315891113e+002;1.593440585e-002
4.318082275e+002;9.448073059e-002
4.320273743e+002;-2.462448776e-001
4.322465210e+002;1.990804672e-001
4.324656677e+002;-4.106971323e-001
4.326848450e+002;2.470781282e-002
4.329040527e+002;-1.245363578e-001
4.331232300e+002;1.322342902e-001
4.333424683e+002;-3.211443126e-002
4.335617065e+002;-1.716399938e-002
4.337809448e+002;2.365016192e-001
4.340002136e+002;3.851092160e-001
4.342195129e+002;1.913679540e-001
4.344388123e+002;-4.380735010e-002
4.346581116e+002;-2.804425955e-001
4.348774414e+002;2.749575377e-001
4.350968018e+002;2.533581853e-001
4.353161621e+002;4.314345121e-001
4.355355225e+002;-9.244709462e-002
4.357549133e+002;-2.480355650e-001
4.359743347e+002;-2.182115465e-001
4.361937561e+002;1.730708033e-001
4.364131775e+002;-1.511488855e-001
4.366326294e+002;1.299998909e-001
4.368520813e+002;-1.220680922e-001
4.370715637e+002;8.907386065e-001
4.372910767e+002;6.803314686e-001
4.375105896e+002;-4.157523438e-002
4.377301025e+002;2.503422499e-001
4.379496460e+002;-2.111064941e-001
4.381692200e+002;-4.661149383e-001
4.383887939e+002;-4.292945266e-001
4.386083679e+002;-1.850442030e-002
4.388279724e+002;1.137148812e-001
4.390476074e+002;-3.743176758e-001
4.392672424e+002;-1.542330682e-001
4.394868774e+002;4.134512544e-001
4.397065430e+002;-9.579022229e-002
4.399262390e+002;3.751007020e-001
4.401459351e+002;3.336252645e-002
4.403656311e+002;4.335367382e-001
4.405853577e+002;-3.208957240e-002
4.408051147e+002;-1.273345500e-001
4.410248718e+002;5.145519972e-001
4.412446289e+002;3.401227295e-001
4.414644165e+002;4.202382565e-001
4.416842346e+002;1.500783116e-001
4.419040527e+002;-3.320139647e-001
4.421238708e+002;4.529805183e-001
4.423437195e+002;-1.447213292e-001
4.425635986e+002;1.004163146e+000
4.427834778e+002;-2.899684012e-001
4.430033569e+002;9.717358649e-002
4.432232666e+002;4.223068058e-002
4.434431763e+002;-1.492118184e-002
4.436631165e+002;1.925343424e-001
4.438830872e+002;3.756060004e-001
4.441030579e+002;7.025324553e-002
4.443230286e+002;-5.581803620e-002
4.445430298e+002;-2.192372829e-001
4.447630615e+002;-7.081040740e-002
4.449830627e+002;-3.340080678e-001
4.452031250e+002;-3.505035937e-001
4.454231873e+002;-6.544132829e-001
4.456432495e+002;-4.574435055e-001
4.458633423e+002;-2.094438970e-001
4.460834656e+002;-3.616285920e-001
4.463035583e+002;2.451270670e-001
4.465237122e+002;3.870929405e-002
4.467438660e+002;-4.148119986e-001
4.469640198e+002;3.345991299e-002
4.471842041e+002;1.593270153e-001
4.474043884e+002;-2.653666139e-001
4.476246033e+002;7.631136775e-001
4.478448486e+002;3.021356761e-001
4.480650635e+002;1.792201847e-001
4.482853394e+002;5.865589976e-001
4.485056152e+002;6.408231258e-001
4.487258911e+002;-7.619496435e-002
4.489461975e+002;-4.252227247e-001
4.491665039e+002;-4.552294314e-001
4.493868408e+002;6.969417632e-002
4.496071777e+002;-9.525833279e-002
4.498275452e+002;2.871778607e-001
4.500479126e+002;3.766448796e-001
4.502683105e+002;3.201952279e-001
4.504887085e+002;-1.153287292e-002
4.507091370e+002;-1.423821151e-001
4.509295654e+002;1.078385413e-001
4.511500244e+002;4.215997159e-001
4.513704834e+002;-9.400589764e-002
4.515909729e+002;3.473828733e-002
4.518114624e+002;2.716434717e+000
4.520319824e+002;2.606483102e-001
4.522525024e+002;-1.125800163e-001
4.524730530e+002;4.727640748e-001
4.526936035e+002;9.429347515e-002
4.529141846e+002;-4.085076153e-001
4.531347656e+002;1.815143675e-001
4.533553467e+002;-9.245809168e-003
4.535759888e+002;1.592941433e-001
