#Thorlabs FTS
4.537966003e+002;1.664565653e-001
4.540172424e+002;1.371162981e-001
4.542379150e+002;-1.359604746e-001
4.544585876e+002;-8.047187328e-002
4.546792908e+002;-4.239949957e-002
4.548999939e+002;3.590267599e-001
4.551206970e+002;3.644257486e-001
4.553414307e+002;-8.499768376e-002
4.555621948e+002;1.438754648e-001
4.557829590e+002;4.998235404e-001
4.560037231e+002;-6.191175580e-001
4.562245178e+002;2.942544520e-001
4.564453430e+002;2.787806690e-001
4.566661682e+002;1.062113419e-001
4.568869934e+002;-2.328892946e-001
4.571078491e+002;-5.931411684e-002
4.573287354e+002;3.187491894e-001
4.575496216e+002;9.728562832e-002
4.577705078e+002;4.167593420e-001
4.579914246e+002;8.225357533e-002
4.582123413e+002;4.989822209e-002
4.584332886e+002;2.708114088e-001
4.586542664e+002;1.016674563e-001
4.588752136e+002;-4.353782907e-002
4.590962219e+002;-1.951503903e-001
4.593172302e+002;-3.446654677e-001
4.595382385e+002;-9.235368669e-002
4.597592773e+002;-3.986538351e-001
4.599803162e+002;3.890247941e-001
4.602013855e+002;-1.706111133e-001
4.604224548e+002;1.647464782e-001
4.606435547e+002;3.077965379e-001
4.608646545e+002;3.490459025e-001
4.610857849e+002;-3.124131858e-001
4.613069153e+002;3.469142914e-001
4.615280457e+002;2.995318472e-001
4.617492371e+002;4.505050778e-001
4.619703979e+002;-2.950036228e-001
4.621915894e+002;8.564645052e-002
4.624128113e+002;-2.342816442e-001
4.626340332e+002;3.943583667e-001
4.628552856e+002;-3.212855458e-001
4.630765381e+002;-2.287592590e-001
4.632977905e+002;4.478046000e-001
4.635190735e+002;1.887672096e-001
4.637403870e+002;-1.666650176e-001
4.639617004e+002;-5.044624805e-001
4.641830139e+002;-5.553833246e-001
4.644043579e+002;9.298479557e-002
4.646257324e+002;1.017450809e+000
4.648470764e+002;-1.375781745e-001
4.650684814e+002;-1.783189178e-001
4.652898865e+002;-8.344259858e-002
4.655112915e+002;1.449912190e-001
4.657327271e+002;1.446270645e-001
4.659541626e+002;-6.033435091e-002
4.661756287e+002;4.253812730e-001
4.663970947e+002;1.809825301e-001
4.666185913e+002;2.872915268e-001
4.668400879e+002;2.904785573e-001
4.670616150e+002;1.582599059e-002
4.672831421e+002;4.194698855e-002
4.675046997e+002;-2.126627713e-001
4.677262573e+002;4.142018780e-002
4.679478455e+002;-1.481517255e-001
4.681694336e+002;-5.974154174e-002
4.683910522e+002;-4.248258099e-002
4.686126709e+002;2.829300053e-002
4.688342896e+002;-3.533350825e-001
4.690559387e+002;-2.132467926e-001
4.692776184e+002;4.273919463e-001
4.694992981e+002;-4.750494659e-001
4.697209778e+002;5.454871431e-002
4.699426880e+002;4.835452512e-002
4.701644287e+002;6.629389524e-001
4.703861694e+002;3.657144606e-001
4.706079102e+002;7.076515257e-002
4.708296814e+002;-1.660956442e-001
4.710514526e+002;-8.122034371e-002
4.712732544e+002;4.689410329e-002
4.714950562e+002;-1.145002097e-001
4.717168884e+002;6.710980088e-002
4.719387207e+002;1.553446054e-001
4.721605835e+002;-3.546414897e-002
4.723824463e+002;4.353541732e-001
4.726043396e+002;2.745195664e-002
4.728262329e+002;-8.813343197e-002
4.730481567e+002;-3.485896587e-001
4.732700806e+002;-4.258437455e-001
4.734920349e+002;2.647871971e-001
4.737139893e+002;-8.846759051e-002
4.739359436e+002;1.939690709e-001
4.741579285e+002;-1.226153150e-001
4.743799438e+002;2.311675102e-001
4.746019592e+002;-1.900464147e-001
4.748239746e+002;1.415141951e-002
4.750460205e+002;-2.493409365e-001
4.752680664e+002;9.011238068e-002
4.754901428e+002;-2.983710468e-001
4.757122498e+002;3.421150744e-001
4.759343567e+002;-2.701474726e-001
4.761564636e+002;-3.181464374e-001
4.763786011e+002;-2.743927538e-001
4.766007385e+002;-1.095942780e-001
4.768229065e+002;-1.093762815e-001
4.770450745e+002;1.352805048e-001
4.772672424e+002;-1.121653616e-001
4.774894714e+002;-1.473814398e-001
4.777116699e+002;1.766452193e-002
4.779338989e+002;-5.526978150e-002
4.781561584e+002;6.850440055e-002
4.783784180e+002;-1.207024604e-001
4.786006775e+002;-5.859790444e-001
4.788229675e+002;3.751250207e-001
4.790452881e+002;3.172674775e-001
4.792676086e+002;2.469357848e-001
4.794899292e+002;-3.581267968e-002
4.797122803e+002;6.642219424e-001
4.799346313e+002;-4.385756701e-002
4.801570129e+002;1.333088279e-001
4.803794250e+002;2.200931907e-001
4.806018066e+002;-2.465492114e-002
4.808242493e+002;1.014405563e-001
4.810466614e+002;1.409636736e-001
4.812691040e+002;-5.973383039e-002
4.814915771e+002;1.666191965e-001
4.817140503e+002;2.335440367e-001
4.819365540e+002;7.017504424e-002
4.821590576e+002;2.737609744e-001
4.823815613e+002;8.402886987e-002
4.826040955e+002;1.752249599e-001
4.828266602e+002;9.470584989e-002
4.830492249e+002;1.166151315e-001
4.832717896e+002;7.875767350e-002
4.834943848e+002;-1.612096280e-001
4.837169800e+002;-2.572925016e-002
4.839396057e+002;4.910664633e-003
4.841622314e+002;2.014844678e-002
4.843848877e+002;-7.623165846e-001
4.846075439e+002;4.645350277e-001
4.848302307e+002;-1.828614175e-001
4.850529175e+002;-1.033941284e-001
4.852756348e+002;-3.358899653e-001
4.854983521e+002;2.063683979e-002
4.857210693e+002;1.795747131e-002
4.859438477e+002;9.562689811e-002
4.861665955e+002;1.887683198e-002
4.863893738e+002;-4.863060266e-002
4.866121521e+002;-1.940197945e-001
4.868349609e+002;-1.354433247e-003
4.870578003e+002;6.962650269e-002
4.872806091e+002;-7.090169191e-002
4.875034790e+002;-3.444799185e-001
4.877263489e+002;3.381729424e-001
4.879492188e+002;-9.286867827e-002
4.881720886e+002;5.683144554e-002
4.883950195e+002;5.709378049e-002
4.886179199e+002;3.350081742e-001
4.888408508e+002;2.389440387e-001
4.890638123e+002;2.640276253e-001
4.892867737e+002;1.678056419e-001
4.895097351e+002;2.124541700e-001
4.897327271e+002;1.065177619e-001
4.899557495e+002;-1.529433280e-001
4.901787720e+002;-5.092322081e-002
4.904017944e+002;1.720140874e-001
4.906248474e+002;2.951538861e-001
4.908479004e+002;5.635195225e-002
4.910709839e+002;-6.610634178e-002
4.912940674e+002;-2.412220091e-002
4.915171814e+002;-4.085758328e-001
4.917402954e+002;4.321749210e-001
4.919634399e+002;8.359946311e-002
4.921865845e+002;1.489985585e-001
4.924097290e+002;9.855248779e-002
4.926329041e+002;8.988218009e-002
4.928561096e+002;6.480720639e-002
4.930792847e+002;-1.626379490e-001
4.933025208e+002;1.098964661e-001
4.935257568e+002;-1.066687405e-001
4.937489929e+002;-1.742122322e-001
4.939722595e+002;8.069017529e-002
4.941955261e+002;-1.501453966e-001
4.944188232e+002;2.665189803e-001
4.946421204e+002;-1.786187589e-001
4.948654175e+002;-7.082251459e-002
4.950887756e+002;1.214501411e-001
4.953121033e+002;9.844119847e-002
4.955354614e+002;-4.624880552e-001
4.957588501e+002;-3.103635609e-001
4.959822083e+002;-2.814803086e-002
4.962056274e+002;-2.239659131e-001
4.964290466e+002;4.101681709e-002
4.966524658e+002;1.611502022e-001
4.968759155e+002;7.168370485e-002
4.970993652e+002;3.045110404e-001
4.973228455e+002;-2.279996276e-001
4.975463257e+002;2.454272471e-002
4.977698059e+002;-2.639100552e-001
4.979933167e+002;-1.288554631e-003
4.982168579e+002;-1.148978248e-001
4.984403992e+002;3.844304010e-002
4.986639404e+002;-1.736773551e-001
4.988875122e+002;1.149741933e-001
4.991111145e+002;-1.936825961e-001
4.993346863e+002;6.771989167e-002
4.995583191e+002;-6.012674049e-002
4.997819214e+002;6.480235606e-002
5.000055847e+002;1.962327063e-001
5.002292175e+002;-9.998807311e-002
5.004528809e+002;-8.061468601e-002
5.006765747e+002;5.111787096e-002
5.009002686e+002;-1.912128329e-001
5.011239929e+002;9.159232490e-003
5.013476868e+002;-2.592773736e-001
5.015714417e+002;2.526193559e-001
5.017951965e+002;1.091235876e-001
5.020189514e+002;2.277424932e-001
5.022427368e+002;-1.579924524e-001
5.024665222e+002;1.255686730e-001
5.026903381e+002;1.119315475e-001
5.029141541e+002;2.107854933e-003
5.031379700e+002;-1.777937263e-001
5.033618164e+002;2.375768423e-001
5.035856934e+002;-2.788685821e-002
5.038095703e+002;2.972223163e-001
5.040334473e+002;4.524567723e-001
5.042573547e+002;-8.466519415e-002
5.044812927e+002;4.103634953e-001
5.047052002e+002;-2.118843645e-001
5.049291687e+002;3.757434785e-001
5.051531067e+002;2.731549740e-001
5.053770752e+002;-2.960515320e-001
5.056010742e+002;2.614070177e-001
5.058250732e+002;1.853192598e-001
5.060491028e+002;3.538801670e-001
5.062731323e+002;-1.650553495e-001
5.064971619e+002;-4.094307125e-001
5.067212219e+002;4.232063890e-002
5.069452820e+002;1.558015496e-001
5.071693726e+002;2.131270468e-001
5.073934631e+002;-5.588497221e-002
5.076175842e+002;-2.007077783e-001
5.078417053e+002;4.578846097e-001
5.080658569e+002;7.235618681e-002
5.082900085e+002;1.445949525e-001
5.085141602e+002;3.394259512e-001
5.087383423e+002;-2.879318595e-001
5.089625244e+002;8.953474462e-002
5.091867371e+002;-1.077071726e-001
5.094109802e+002;5.193165690e-002
5.096351929e+002;5.954716727e-002
5.098594666e+002;2.563101053e-001
5.100837097e+002;-9.024736285e-002
5.103079834e+002;-1.469189227e-001
5.105322876e+002;1.150339395e-001
5.107565918e+002;-1.760593951e-001
5.109808960e+002;1.172356904e-001
5.112052307e+002;-5.406005308e-002
5.114295959e+002;-6.373395026e-002
5.116539612e+002;1.769977957e-001
5.118783264e+002;-2.039109170e-002
5.121027222e+002;1.106508598e-001
5.123270874e+002;8.190403134e-002
5.125515137e+002;-5.224145204e-002
5.127759399e+002;7.059194893e-002
5.130003662e+002;-2.669201195e-001
5.132248535e+002;-1.589797623e-002
5.134493408e+002;-7.873971015e-002
5.136738281e+002;1.105776057e-001
5.138983154e+002;1.508251727e-001
5.141228027e+002;1.556109190e-001
5.143473511e+002;-1.737806387e-002
5.145718994e+002;-1.906810403e-001
5.147964478e+002;-5.135796070e-001
5.150209961e+002;3.528788686e-001
5.152455444e+002;-6.955534220e-002
5.154701538e+002;-7.800325751e-002
5.156947632e+002;-1.584007442e-001
5.159193726e+002;4.760822654e-001
5.161440430e+002;-2.009288967e-001
5.163686523e+002;-4.358844087e-002
5.165933228e+002;-5.114270747e-002
5.168179932e+002;-1.666521132e-001
5.170426636e+002;-3.068684340e-001
5.172673950e+002;-8.369395137e-002
5.174921265e+002;3.106091321e-001
5.177168579e+002;2.066202015e-001
5.179415894e+002;2.467991784e-002
5.181663208e+002;1.488837302e-001
5.183911133e+002;-1.059608757e-001
5.186159058e+002;1.610302031e-001
5.188406982e+002;-1.411636919e-001
5.190654907e+002;-2.146949768e-001
5.192903442e+002;-2.848698944e-002
5.195151367e+002;3.079423867e-002
5.197399902e+002;2.599431388e-002
5.199649048e+002;-2.962105274e-001
5.201897583e+002;-4.421564937e-002
5.204146729e+002;1.637358405e-002
5.206395264e+002;3.367071748e-001
5.208645020e+002;-3.713631928e-001
5.210894165e+002;1.746694744e-001
5.213143311e+002;-2.152611166e-001
5.215393066e+002;1.472464483e-002
5.217642822e+002;3.338029981e-001
5.219892578e+002;-1.086437795e-002
5.222142944e+002;5.500887334e-002
5.224392700e+002;1.238773242e-001
5.226643066e+002;-7.496606559e-002
5.228893433e+002;-3.340469599e-001
5.231143799e+002;3.657876980e-003
5.233394775e+002;-1.055882201e-001
5.235645752e+002;2.823578380e-002
5.237896729e+002;-2.898103744e-002
5.240147705e+002;1.974873245e-001
5.242398682e+002;-2.380598933e-001
5.244650269e+002;-1.672787666e-001
5.246901855e+002;-2.100249529e-001
5.249153442e+002;-7.811873686e-003
5.251405029e+002;-1.303035021e-001
5.253657227e+002;-2.261136174e-001
5.255908813e+002;2.105292380e-001
5.258161011e+002;-2.949642837e-001
5.260413208e+002;-1.286163181e-002
5.262666016e+002;3.664304614e-001
5.264918213e+002;1.640615016e-001
5.267171021e+002;7.060711086e-002
5.269423828e+002;1.170102730e-001
5.271677246e+002;3.601315022e-001
5.273930054e+002;1.738380454e-002
5.276183472e+002;-6.402928848e-003
5.278436890e+002;1.591311954e-002
5.280690308e+002;-1.364437789e-001
5.282943726e+002;3.277736604e-001
5.285197754e+002;-2.280233502e-001
5.287451782e+002;-1.811974645e-001
5.289705811e+002;5.562199950e-001
5.291959839e+002;1.039079279e-001
5.294213867e+002;-6.662928313e-002
5.296468506e+002;1.709652543e-001
5.298723145e+002;6.121610105e-002
5.300977783e+002;4.891924933e-002
5.303232422e+002;-1.508821100e-001
5.305487671e+002;2.170213312e-001
5.307742920e+002;2.160318755e-002
5.309998169e+002;-2.789434493e-001
5.312253418e+002;-3.529661894e-001
5.314508667e+002;4.225204885e-001
5.316764526e+002;3.516190052e-001
5.319020386e+002;-1.013449132e-001
5.321276245e+002;-1.419572234e-001
5.323532104e+002;-1.212606952e-002
5.325788574e+002;-1.538635790e-001
5.328045044e+002;3.167717159e-001
5.330301514e+002;-9.732400626e-002
5.332557983e+002;1.307348460e-001
5.334814453e+002;1.806855053e-001
5.337071533e+002;1.447975188e-001
5.339328613e+002;-2.965392172e-001
5.341585693e+002;-1.332470030e-001
5.343842773e+002;7.525872439e-002
5.346099854e+002;2.242761552e-001
5.348357544e+002;4.930150695e-003
5.350615234e+002;2.454755604e-001
5.352872925e+002;-2.890354991e-001
5.355130615e+002;7.237706333e-002
5.357388916e+002;1.299208403e-001
5.359647217e+002;3.029139638e-001
5.361905518e+002;-1.734496802e-001
5.364163818e+002;2.430172712e-001
5.366422729e+002;-2.194803394e-002
5.368681030e+002;5.538907647e-002
5.370939941e+002;7.630022615e-002
5.373198853e+002;1.230902784e-002
5.375457764e+002;8.540669084e-002
5.377717285e+002;1.374539435e-001
5.379976807e+002;-6.799176335e-002
5.382236328e+002;8.482181281e-002
5.384495850e+002;1.052465364e-001
5.386755371e+002;-2.920054086e-002
5.389015503e+002;2.318931520e-001
5.391275635e+002;-2.305089682e-001
5.393535767e+002;-3.950738907e-002
5.395795898e+002;-1.590008885e-001
5.398056030e+002;1.893702298e-001
5.400316772e+002;-2.883485146e-002
5.402577515e+002;-3.054810166e-001
5.404838257e+002;1.601468623e-001
5.407098999e+002;-2.211410701e-001
5.409360352e+002;-7.490220666e-002
5.411621704e+002;8.846476674e-002
5.413883057e+002;2.507249117e-001
5.416144409e+002;1.838695854e-001
5.418405762e+002;-1.120140851e-001
5.420667725e+002;-1.046439558e-001
5.422929688e+002;-2.338317335e-001
5.425191650e+002;8.923526108e-002
5.427453613e+002;1.004164219e-001
5.429716187e+002;9.299459308e-002
5.431978149e+002;2.451933324e-001
5.434240723e+002;6.282857805e-002
5.436503296e+002;-7.357620448e-002
5.438766479e+002;1.705091149e-001
5.441029053e+002;-1.310972571e-001
5.443292236e+002;2.141695172e-001
5.445555420e+002;2.006900907e-001
5.447818604e+002;-5.399945006e-002
5.450082397e+002;1.466537863e-001
5.452345581e+002;-1.776587032e-002
5.454609375e+002;-1.494953874e-002
5.456873169e+002;3.647740558e-002
5.459136963e+002;5.852834880e-002
5.461401367e+002;2.131208628e-001
5.463665771e+002;5.885073449e-003
5.465930176e+002;-1.834165454e-001
5.468194580e+002;3.098580288e-003
5.470458984e+002;6.880124658e-002
5.472723999e+002;2.864189744e-001
5.474988403e+002;-2.556376755e-001
5.477253418e+002;3.966056556e-002
5.479518433e+002;1.590852141e-001
5.481784058e+002;5.315086991e-002
5.484049072e+002;1.257914007e-001
5.486314697e+002;-8.998707682e-002
5.488580322e+002;4.055901468e-001
5.490846558e+002;4.106003344e-001
5.493112183e+002;-1.524790674e-001
5.495378418e+002;2.770581543e-001
5.497644653e+002;4.761791825e-001
5.499910889e+002;2.561388910e-001
5.502177124e+002;-1.094814762e-001
5.504443970e+002;8.101557493e-001
5.506710205e+002;1.148907095e-001
5.508977051e+002;2.054071613e-002
5.511243896e+002;8.641877025e-002
5.513511353e+002;1.845386326e-001
5.515778198e+002;-1.760383248e-001
5.518045654e+002;-4.538974911e-002
5.520313110e+002;1.091844365e-001
5.522580566e+002;-9.933221340e-002
5.524848633e+002;5.280325413e-001
5.527116699e+002;1.521904916e-001
5.529384155e+002;2.413718998e-001
5.531652222e+002;4.968880117e-002
5.533920898e+002;-9.797304869e-002
5.536188965e+002;2.525137663e-001
5.538457642e+002;1.480591390e-002
5.540726318e+002;5.693619326e-002
5.542994995e+002;2.115001380e-001
5.545263672e+002;7.158903033e-002
5.547532959e+002;-1.867764294e-001
5.549802246e+002;1.609924436e-002
5.552071533e+002;1.609209180e-002
5.554340820e+002;1.178738698e-001
5.556610107e+002;-1.769243330e-001
5.558880005e+002;8.271667361e-002
5.561149902e+002;-9.219722450e-002
5.563419800e+002;2.529871762e-001
5.565689697e+002;-7.013653219e-002
5.567959595e+002;7.696273178e-002
5.570230103e+002;-1.272128075e-001
5.572500610e+002;5.252730101e-002
5.574771118e+002;1.561663747e+000
5.577041626e+002;-8.194465935e-002
5.579312744e+002;-1.437965482e-001
5.581583252e+002;5.975833908e-002
5.583854370e+002;-7.434406877e-002
5.586125488e+002;4.082979262e-002
5.588397217e+002;1.818101555e-001
5.590668335e+002;1.539151818e-001
5.592940063e+002;-1.687238067e-001
5.595211792e+002;-1.317086965e-001
5.597483521e+002;-3.523665713e-003
5.599755249e+002;3.534521759e-001
5.602027588e+002;-6.490845978e-002
5.604299927e+002;8.843752742e-002
5.606572266e+002;7.962361909e-003
5.608844604e+002;-7.216426730e-002
5.611117554e+002;4.970111251e-001
5.613389893e+002;2.403373122e-001
5.615662842e+002;4.828264564e-002
5.617935791e+002;-1.418631971e-001
5.620208740e+002;-2.724026889e-002
5.622482300e+002;-1.044415534e-001
5.624755249e+002;9.051566012e-003
5.627028809e+002;1.654406078e-002
5.629302368e+002;1.045351177e-001
5.631576538e+002;-1.271643192e-001
5.633850098e+002;2.078214586e-001
5.636124268e+002;7.693488151e-002
5.638398438e+002;4.224434868e-002
5.640672607e+002;-8.592790365e-002
5.642946777e+002;-6.014506146e-002
5.645221558e+002;4.981729388e-001
5.647496338e+002;6.045195833e-002
5.649771118e+002;-3.524124622e-002
5.652045898e+002;2.331844270e-001
5.654320679e+002;2.359905690e-001
5.656596069e+002;8.482158184e-002
5.658870850e+002;1.483616978e-001
5.661146240e+002;1.236440390e-001
5.663422241e+002;2.512146831e-001
5.665697632e+002;-5.843430385e-002
5.667973633e+002;-1.036587656e-001
5.670249023e+002;1.381357908e-001
5.672525024e+002;2.040688545e-001
5.674801636e+002;6.131405756e-002
5.677077637e+002;3.044629411e-004
5.679354248e+002;-1.092970818e-001
5.681630859e+002;2.500348687e-001
5.683907471e+002;2.349529713e-001
5.686184082e+002;3.186389059e-002
5.688460693e+002;5.329273343e-001
5.690737915e+002;9.861199260e-001
5.693015137e+002;9.361097217e-001
5.695292358e+002;1.271849871e+000
5.697569580e+002;1.704258442e+000
5.699847412e+002;2.092174768e+000
5.702125244e+002;2.503816843e+000
5.704403076e+002;2.741890430e+000
5.706680908e+002;3.006528616e+000
5.708958740e+002;3.390577078e+000
5.711237183e+002;3.555111408e+000
5.713515015e+002;3.544191599e+000
5.715793457e+002;3.801886082e+000
5.718071899e+002;4.258468151e+000
5.720350952e+002;4.072530746e+000
5.722629395e+002;4.499216080e+000
5.724908447e+002;4.590767384e+000
5.727187500e+002;4.845145226e+000
5.729466553e+002;5.219437122e+000
5.731746216e+002;5.086256504e+000
5.734025269e+002;5.107837200e+000
5.736304932e+002;5.824232578e+000
5.738584595e+002;6.047548294e+000
5.740864258e+002;6.286325932e+000
5.743144531e+002;6.113810062e+000
5.745424194e+002;6.512879372e+000
5.747704468e+002;6.390669346e+000
5.749984741e+002;7.043041706e+000
5.752265015e+002;7.282825947e+000
5.754545898e+002;7.386831760e+000
5.756826172e+002;7.662765026e+000
5.759107056e+002;7.841449738e+000
5.761387939e+002;8.144922256e+000
5.763668823e+002;8.717331886e+000
5.765950317e+002;8.698116302e+000
5.768231201e+002;8.933957100e+000
5.770512695e+002;9.043904305e+000
5.772794189e+002;9.220002174e+000
5.775076294e+002;9.855742455e+000
5.777357788e+002;1.012497044e+001
5.779639893e+002;1.051622581e+001
5.781921997e+002;1.089371395e+001
5.784204102e+002;1.114014626e+001
5.786486206e+002;1.169686699e+001
5.788768311e+002;1.246045494e+001
5.791051025e+002;1.237867832e+001
5.793333740e+002;1.277997971e+001
5.795616455e+002;1.323893642e+001
5.797899170e+002;1.425312042e+001
5.800182495e+002;1.446851921e+001
5.802465210e+002;1.464498997e+001
5.804748535e+002;1.515522385e+001
5.807031860e+002;1.570831299e+001
5.809315796e+002;1.591550446e+001
5.811599121e+002;1.629017448e+001
5.813883057e+002;1.738489723e+001
5.816166992e+002;1.718519402e+001
5.818450928e+002;1.840330124e+001
5.820734863e+002;1.877618599e+001
5.823019409e+002;1.916076660e+001
5.825303345e+002;1.980978394e+001
5.827587891e+002;2.016781807e+001
5.829872437e+002;2.054549599e+001
5.832157593e+002;2.145348930e+001
5.834442139e+002;2.242354774e+001
5.836727295e+002;2.261152840e+001
5.839012451e+002;2.287349129e+001
5.841297607e+002;2.377408981e+001
5.843582764e+002;2.443050766e+001
5.845868530e+002;2.504223061e+001
5.848154297e+002;2.584309959e+001
5.850439453e+002;2.552400780e+001
5.852725830e+002;2.620312119e+001
5.855011597e+002;2.694720650e+001
5.857297363e+002;2.713445854e+001
5.859583740e+002;2.770738602e+001
5.861870117e+002;2.819829369e+001
5.864156494e+002;2.834031296e+001
5.866443481e+002;2.850963402e+001
5.868729858e+002;2.892883492e+001
5.871016846e+002;2.940694427e+001
5.873303833e+002;2.869780159e+001
5.875590820e+002;2.917161369e+001
5.877877808e+002;2.863911438e+001
5.880165405e+002;2.828497505e+001
5.882452393e+002;2.825573730e+001
5.884739990e+002;2.777164078e+001
5.887027588e+002;2.720062256e+001
5.889315796e+002;2.680227280e+001
5.891603394e+002;2.586976242e+001
5.893891602e+002;2.562303734e+001
5.896179810e+002;2.468786049e+001
5.898468018e+002;2.380645370e+001
5.900756226e+002;2.272744179e+001
5.903045044e+002;2.162637711e+001
5.905333862e+002;2.086714363e+001
5.907622681e+002;1.959386635e+001
5.909911499e+002;1.903218079e+001
