#Thorlabs FTS
5.912200317e+002;1.763183975e+001
5.914489136e+002;1.639665031e+001
5.916778564e+002;1.545595551e+001
5.919067993e+002;1.425378036e+001
5.921357422e+002;1.341240597e+001
5.923646851e+002;1.210005379e+001
5.925936890e+002;1.129556084e+001
5.928226929e+002;1.068116093e+001
5.930516968e+002;9.225228310e+000
5.932807007e+002;8.344760895e+000
5.935097046e+002;7.619242191e+000
5.937387695e+002;6.690513134e+000
5.939677734e+002;6.021484375e+000
5.941968384e+002;5.086836338e+000
5.944259033e+002;4.351855278e+000
5.946549683e+002;3.512964725e+000
5.948840942e+002;3.238272429e+000
5.951132202e+002;2.347194910e+000
5.953423462e+002;1.797482252e+000
5.955714722e+002;1.516188264e+000
5.958005981e+002;1.263558149e+000
5.960297241e+002;1.007054806e+000
5.962589111e+002;1.023633361e+000
5.964880981e+002;7.728303075e-001
5.967172852e+002;5.257883668e-001
5.969464722e+002;5.608099699e-001
5.971757202e+002;4.340931773e-001
5.974049072e+002;4.709134102e-001
5.976341553e+002;2.735621929e-001
5.978634033e+002;2.421635836e-001
5.980926514e+002;1.596571207e-001
5.983219604e+002;2.876358032e-001
5.985512695e+002;2.910869122e-001
5.987805176e+002;3.070241809e-001
5.990098267e+002;8.700039983e-002
5.992391968e+002;1.128370836e-001
5.994685059e+002;1.000245847e-002
5.996978760e+002;1.667043716e-001
5.999271851e+002;2.746718526e-001
6.001565552e+002;8.553337306e-002
6.003859863e+002;-7.638631016e-002
6.006153564e+002;-1.373783313e-002
6.008447876e+002;2.931894548e-002
6.010741577e+002;8.291788399e-002
6.013035889e+002;1.451221257e-001
6.015330811e+002;1.845833957e-001
6.017625122e+002;-1.044831518e-002
6.019920044e+002;2.971702814e-001
6.022214355e+002;8.594009280e-002
6.024509277e+002;-4.365857318e-002
6.026804810e+002;2.277304605e-002
6.029099731e+002;4.322213680e-002
6.031394653e+002;2.753371596e-001
6.033690186e+002;-9.861343354e-002
6.035985718e+002;-5.666186661e-002
6.038281250e+002;2.171637304e-002
6.040577393e+002;1.353129148e-001
6.042872925e+002;1.235134676e-001
6.045169067e+002;8.389668167e-002
6.047465210e+002;1.505893022e-001
6.049761353e+002;2.496113256e-002
6.052057495e+002;5.727229640e-003
6.054354248e+002;-2.564378269e-002
6.056650391e+002;4.668003693e-002
6.058947144e+002;2.020486295e-001
6.061243896e+002;-1.380337216e-002
6.063541260e+002;1.612565368e-001
6.065838013e+002;-5.431956798e-002
6.068135376e+002;2.405740768e-001
6.070432129e+002;-8.307707496e-003
6.072730103e+002;-2.096776292e-002
6.075027466e+002;-6.478471309e-002
6.077324829e+002;4.975635931e-002
6.079622803e+002;6.121935248e-001
6.081920776e+002;-8.622758836e-002
6.084218750e+002;-9.110476822e-002
6.086516724e+002;5.811421201e-002
6.088814697e+002;-3.690849617e-002
6.091113281e+002;3.835222498e-002
6.093411865e+002;8.716956712e-003
6.095710449e+002;3.907032311e-001
6.098009033e+002;-7.491283119e-002
6.100307617e+002;2.073341049e-002
6.102606812e+002;-5.058533326e-002
6.104905396e+002;2.670436203e-001
6.107204590e+002;3.838120401e-002
6.109504395e+002;2.639149898e-004
6.111803589e+002;-3.308185935e-002
6.114102783e+002;-1.662746966e-001
6.116402588e+002;-9.928628057e-002
6.118702393e+002;1.364999712e-001
6.121002197e+002;-1.064793859e-002
6.123302002e+002;4.891438410e-002
6.125602417e+002;2.242079675e-001
6.127902222e+002;-2.333709449e-001
6.130202637e+002;5.770235509e-002
6.132503052e+002;1.047690213e-001
6.134804077e+002;2.019267827e-001
6.137104492e+002;-3.212568164e-002
6.139405518e+002;3.631959110e-002
6.141705933e+002;8.591752499e-002
6.144006958e+002;4.567530379e-002
6.146308594e+002;2.519395947e-001
6.148609619e+002;-7.012240589e-002
6.150911255e+002;-2.555989623e-001
6.153212280e+002;1.371256858e-001
6.155513916e+002;1.682460308e-001
6.157816162e+002;-4.258212075e-002
6.160117798e+002;9.577038884e-002
6.162419434e+002;4.199636355e-002
6.164721680e+002;-4.546785727e-002
6.167023926e+002;-1.027433872e-001
6.169326172e+002;9.336502105e-002
6.171628418e+002;-3.358931467e-002
6.173931274e+002;-1.672689319e-001
6.176234131e+002;-9.909976274e-002
6.178536377e+002;6.548997015e-002
6.180839844e+002;6.326561421e-002
6.183142700e+002;3.590024635e-002
6.185445557e+002;4.019309580e-002
6.187749023e+002;-7.518825680e-002
6.190052490e+002;-1.094373986e-001
6.192355957e+002;1.990329921e-001
6.194659424e+002;3.978366777e-002
6.196962891e+002;-5.257733539e-002
6.199266968e+002;3.338280320e-001
6.201571045e+002;3.299003243e-001
6.203875122e+002;1.363605708e-001
6.206179199e+002;2.272102609e-002
6.208483276e+002;-1.226739213e-001
6.210787964e+002;2.515935302e-001
6.213092041e+002;-1.607979238e-001
6.215396729e+002;2.815470397e-001
6.217701416e+002;-1.121529043e-001
6.220006104e+002;6.261851639e-002
6.222311401e+002;6.763222627e-003
6.224616699e+002;-8.077579737e-002
6.226921387e+002;1.180278212e-001
6.229226685e+002;3.645425141e-001
6.231532593e+002;-1.334152371e-001
6.233837891e+002;1.876288652e-001
6.236143799e+002;4.239059985e-002
6.238449097e+002;-8.974247426e-002
6.240755005e+002;2.920321822e-001
6.243061523e+002;-1.366470754e-001
6.245367432e+002;2.302029133e-001
6.247673340e+002;-1.155849174e-002
6.249979858e+002;1.919046789e-001
6.252286377e+002;7.766333967e-002
6.254592896e+002;1.033336744e-001
6.256899414e+002;1.017415896e-001
6.259206543e+002;-5.607930198e-002
6.261513672e+002;5.306467041e-002
6.263820190e+002;1.006029546e-001
6.266127319e+002;-2.661871351e-002
6.268435059e+002;8.272881061e-002
6.270742188e+002;-3.392850608e-002
6.273049927e+002;-5.116622895e-002
6.275357056e+002;1.600136906e-001
6.277664795e+002;1.011710837e-001
6.279973145e+002;1.414513141e-001
6.282280884e+002;-1.711783372e-002
6.284588623e+002;1.330370307e-001
6.286896973e+002;-1.163216587e-002
6.289205322e+002;2.003446668e-001
6.291513672e+002;1.003430877e-002
6.293822021e+002;1.870358288e-001
6.296130981e+002;2.169584483e-002
6.298439941e+002;7.312088460e-002
6.300748291e+002;6.420751661e-002
6.303057251e+002;6.923093647e-002
6.305366821e+002;1.092649102e-001
6.307675781e+002;1.511271596e-001
6.309985352e+002;5.674901232e-002
6.312294312e+002;6.890995055e-002
6.314603882e+002;1.011268422e-002
6.316913452e+002;-4.113613442e-002
6.319223633e+002;1.139695868e-001
6.321533203e+002;-9.707473218e-002
6.323843384e+002;-6.886149943e-002
6.326153564e+002;-7.116753608e-002
6.328463745e+002;1.321310252e-001
6.330773926e+002;-3.328597546e-002
6.333084717e+002;-6.928630918e-002
6.335394897e+002;-5.474265292e-002
6.337705688e+002;1.483013630e-001
6.340016479e+002;8.963367343e-002
6.342327271e+002;-1.067235917e-001
6.344638062e+002;7.674933970e-002
6.346949463e+002;-1.308748722e-001
6.349260864e+002;1.441470683e-001
6.351572266e+002;-1.372085139e-002
6.353883667e+002;1.493202597e-001
6.356195068e+002;1.010275260e-001
6.358506470e+002;-4.346243292e-002
6.360818481e+002;-1.595158875e-001
6.363130493e+002;4.032770544e-002
6.365442505e+002;-2.899697609e-002
6.367754517e+002;4.462701455e-002
6.370067139e+002;1.530412491e-002
6.372379150e+002;1.778260767e-001
6.374691772e+002;-5.073702335e-002
6.377004395e+002;-1.149767637e-001
6.379317017e+002;1.672201008e-001
6.381629639e+002;2.159280628e-001
6.383942871e+002;7.550082356e-002
6.386255493e+002;-1.454639062e-002
6.388568726e+002;2.075322717e-002
6.390881958e+002;-7.752312720e-002
6.393195190e+002;9.507017583e-002
6.395509033e+002;-1.425294280e-001
6.397822266e+002;-1.515683681e-001
6.400136108e+002;1.173631623e-001
6.402449951e+002;6.253259629e-002
6.404763794e+002;-2.497697622e-001
6.407078247e+002;-6.926354021e-002
6.409392090e+002;1.814668626e-001
6.411706543e+002;-4.397152737e-002
6.414020996e+002;3.282480836e-001
6.416335449e+002;1.598792076e-001
6.418649902e+002;2.687399983e-001
6.420964355e+002;4.756196961e-002
6.423279419e+002;3.648945317e-002
6.425594482e+002;4.784220830e-002
6.427909546e+002;3.775909543e-002
6.430224609e+002;1.896867454e-001
6.432539673e+002;5.435445532e-002
6.434854736e+002;3.656994924e-002
6.437170410e+002;-7.086253166e-002
6.439486084e+002;-7.992365863e-004
6.441801758e+002;-1.630738080e-001
6.444117432e+002;1.704141200e-001
6.446433716e+002;5.072357506e-002
6.448749390e+002;1.413966566e-001
6.451065674e+002;-2.561687231e-001
6.453381958e+002;9.298487566e-003
6.455698242e+002;-1.748071164e-001
6.458014526e+002;-3.404137492e-002
6.460331421e+002;1.433041841e-001
6.462648315e+002;1.734014302e-001
6.464964600e+002;-1.420145631e-001
6.467281494e+002;2.255424708e-001
6.469598999e+002;-9.718521684e-002
6.471915894e+002;-6.639357656e-002
6.474233398e+002;1.932103038e-001
6.476550293e+002;1.061694417e-002
6.478867798e+002;-1.400290728e-001
6.481185303e+002;1.569748521e-001
6.483503418e+002;-1.945105344e-001
6.485820923e+002;-2.357400507e-001
6.488139038e+002;-3.202214837e-001
6.490457153e+002;1.247941926e-001
6.492775269e+002;-9.225967526e-002
6.495093384e+002;7.637599856e-002
6.497411499e+002;1.112985313e-001
6.499730225e+002;1.206537150e-002
6.502048950e+002;1.481211511e-003
6.504367676e+002;1.164221615e-001
6.506686401e+002;2.024988681e-001
6.509005127e+002;1.952632144e-002
6.511323853e+002;1.990804076e-001
6.513643188e+002;5.233925581e-002
6.515962524e+002;-1.012656912e-001
6.518281860e+002;-9.065766633e-002
6.520601196e+002;-1.306506544e-001
6.522920532e+002;-1.757645234e-002
6.525240479e+002;2.051323503e-001
6.527560425e+002;5.293720588e-002
6.529879761e+002;4.863273352e-002
6.532199707e+002;-1.299259663e-001
6.534520264e+002;5.192513112e-003
6.536840210e+002;-1.941617727e-001
6.539160767e+002;3.020151146e-002
6.541480713e+002;5.725062639e-002
6.543801270e+002;1.198680513e-002
6.546122437e+002;1.289622784e-001
6.548442993e+002;1.272920370e-001
6.550763550e+002;4.729672894e-002
6.553084717e+002;1.791945249e-001
6.555405884e+002;1.772090942e-001
6.557727051e+002;-1.962578893e-001
6.560048218e+002;-1.443413198e-001
6.562369385e+002;8.579371870e-002
6.564691162e+002;-1.502909064e-001
6.567012939e+002;8.458521217e-003
6.569334717e+002;-1.699672267e-002
6.571656494e+002;-4.099334776e-002
6.573978271e+002;5.276135728e-002
6.576300049e+002;-3.432864323e-002
6.578622437e+002;1.172467042e-002
6.580944824e+002;-1.863955557e-001
6.583267212e+002;-8.284748532e-003
6.585589600e+002;-2.614551187e-001
6.587911987e+002;9.927868843e-003
6.590234985e+002;-8.162587881e-003
6.592557373e+002;2.415707260e-001
6.594880371e+002;7.613680325e-003
6.597203369e+002;4.473613948e-002
6.599526978e+002;2.918027937e-001
6.601849976e+002;3.952827770e-003
6.604172974e+002;1.491216570e-001
6.606496582e+002;4.436131194e-002
6.608820190e+002;-7.791640610e-002
6.611143799e+002;-3.117296286e-002
6.613467407e+002;6.921093911e-002
6.615791626e+002;9.564780444e-002
6.618115845e+002;3.031811502e-004
6.620439453e+002;1.602421552e-001
6.622763672e+002;1.901744902e-001
6.625087891e+002;-3.450875357e-002
6.627412720e+002;1.372963786e-001
6.629736938e+002;8.244243264e-002
6.632061768e+002;-2.069048584e-001
6.634386597e+002;-1.450803876e-001
6.636711426e+002;-3.566024080e-002
6.639036255e+002;2.864471376e-001
6.641361084e+002;-1.810550243e-001
6.643686523e+002;6.878849864e-002
6.646011963e+002;-4.480981454e-002
6.648336792e+002;-8.850450069e-002
6.650662842e+002;1.364588141e-001
6.652988281e+002;4.067273438e-002
6.655313721e+002;-3.197292611e-002
6.657639771e+002;-1.461713165e-001
6.659965820e+002;8.254421502e-002
6.662291870e+002;1.649455428e-001
6.664617920e+002;2.901008129e-001
6.666943970e+002;4.126397371e-001
6.669270020e+002;-2.316740341e-002
6.671596680e+002;1.279168725e-001
6.673923340e+002;8.436927199e-002
6.676250000e+002;-9.726020694e-002
6.678576660e+002;-1.331302822e-001
6.680903320e+002;8.611951023e-002
6.683230591e+002;1.176128909e-001
6.685557251e+002;-1.163385063e-001
6.687884521e+002;-1.129516289e-001
6.690211792e+002;1.751414686e-001
6.692539673e+002;-6.252286583e-002
6.694866943e+002;-7.120216638e-002
6.697194214e+002;-8.861003816e-002
6.699522095e+002;2.476838082e-001
6.701849976e+002;3.702933788e-001
6.704177856e+002;-4.792778194e-002
6.706505737e+002;7.080764323e-002
6.708834229e+002;3.002531268e-002
6.711162109e+002;-9.625457227e-002
6.713490601e+002;-8.264040202e-002
6.715819092e+002;-1.397215277e-001
6.718147583e+002;1.453432441e-001
6.720476074e+002;1.045314148e-001
6.722805176e+002;1.550107030e-003
6.725134277e+002;-3.320035711e-002
6.727462769e+002;-3.447511047e-002
6.729791870e+002;-1.277952343e-001
6.732120972e+002;1.123325005e-001
6.734450684e+002;-9.048929065e-002
6.736779785e+002;1.906195879e-001
6.739109497e+002;2.272978052e-002
6.741439209e+002;1.411501765e-001
6.743768921e+002;1.386600435e-001
6.746098633e+002;6.018594280e-002
6.748428345e+002;6.557442714e-003
6.750758667e+002;-9.686709382e-003
6.753088379e+002;-1.587759852e-001
6.755418701e+002;1.156212911e-001
6.757749023e+002;1.070375666e-001
6.760079346e+002;-1.224343386e-002
6.762410278e+002;-1.127890572e-001
6.764740601e+002;1.096548885e-001
6.767071533e+002;2.923715860e-002
6.769402466e+002;3.176199272e-002
6.771733398e+002;4.938410223e-002
6.774064331e+002;6.201495230e-002
6.776395874e+002;2.834206447e-003
6.778726807e+002;-2.703634202e-001
6.781058350e+002;1.388449967e-001
6.783389893e+002;5.948712304e-002
6.785721436e+002;-8.536829054e-002
6.788052979e+002;-2.048504502e-001
6.790385132e+002;4.091313574e-003
6.792716675e+002;-2.134964317e-001
6.795048828e+002;-1.442523003e-001
6.797380981e+002;5.431295931e-002
6.799713135e+002;8.821137995e-002
6.802045288e+002;-1.127042770e-001
6.804378052e+002;-9.737096727e-003
6.806710205e+002;-6.497931480e-002
6.809042969e+002;-1.740993559e-001
6.811375732e+002;2.324234396e-001
6.813708496e+002;-1.840209812e-001
6.816041260e+002;-1.095452905e-002
6.818374634e+002;1.367753446e-001
6.820707397e+002;6.527701765e-002
6.823040771e+002;-6.088158488e-002
6.825374146e+002;-4.334392771e-002
6.827707520e+002;-1.518001705e-001
6.830041504e+002;1.125091463e-001
6.832374878e+002;-4.829876125e-002
6.834708862e+002;-1.305445135e-001
6.837042236e+002;-5.070574954e-002
6.839376221e+002;1.444457620e-001
6.841710815e+002;-1.175615862e-001
6.844044800e+002;-1.148448735e-001
6.846378784e+002;2.526806295e-001
6.848713379e+002;-1.084783226e-001
6.851047974e+002;1.387563050e-001
6.853382568e+002;-2.106340230e-001
6.855717163e+002;2.620531432e-002
6.858051758e+002;3.367353976e-001
6.860386963e+002;-1.424958855e-001
6.862721558e+002;9.748285264e-002
6.865056763e+002;1.415416747e-001
6.867391968e+002;-2.422236465e-002
6.869727173e+002;1.215408966e-001
6.872062988e+002;-1.306148767e-001
6.874398193e+002;1.127874926e-001
6.876734009e+002;4.407116175e-001
6.879069824e+002;-9.760269523e-002
6.881405640e+002;-3.882031143e-002
6.883741455e+002;-6.208857894e-002
6.886077271e+002;-4.126656801e-002
6.888413696e+002;1.494465172e-001
6.890749512e+002;-9.135328233e-002
6.893085938e+002;-1.555925328e-002
6.895422363e+002;-1.432945020e-002
6.897758789e+002;1.733042598e-001
6.900095825e+002;-6.059562415e-002
6.902432251e+002;3.197603300e-002
6.904769287e+002;1.147248223e-001
6.907106323e+002;-8.731484413e-002
6.909443359e+002;-1.771246046e-001
6.911780396e+002;1.144433394e-001
6.914117432e+002;-1.525874436e-001
6.916454468e+002;-1.464224011e-001
6.918792114e+002;5.962667614e-002
6.921129761e+002;-2.993325889e-002
6.923467407e+002;-1.313892901e-001
6.925805054e+002;1.113059595e-001
6.928142700e+002;1.161227673e-001
6.930480957e+002;1.402620673e-001
6.932819214e+002;-2.084235251e-001
6.935156860e+002;-6.843075156e-002
6.937495117e+002;4.009129480e-002
6.939833984e+002;2.343428731e-001
6.942172241e+002;-1.130909398e-001
6.944510498e+002;-8.420107514e-002
6.946849365e+002;1.984407008e-001
6.949188232e+002;3.022450837e-004
6.951527100e+002;3.645716310e-001
6.953865967e+002;-1.619079411e-001
6.956204834e+002;-1.763149947e-001
6.958544312e+002;-1.268477589e-001
6.960883179e+002;-6.393602490e-002
6.963222656e+002;-1.343851686e-001
6.965562134e+002;1.059568375e-001
6.967901611e+002;3.189598024e-002
6.970241089e+002;3.560700640e-002
6.972581177e+002;3.473719656e-001
6.974921265e+002;-1.797324419e-002
6.977260742e+002;6.734061241e-002
6.979600830e+002;-5.826678500e-002
6.981940918e+002;1.468356252e-001
6.984281616e+002;4.427858815e-002
6.986621704e+002;1.434084326e-001
6.988962402e+002;-7.322946191e-002
6.991303101e+002;4.947588220e-002
6.993643188e+002;4.828280583e-002
6.995984497e+002;1.135884076e-001
6.998325195e+002;-8.964622021e-002
7.000665894e+002;-2.932022139e-002
7.003007202e+002;-1.715228111e-001
7.005348511e+002;1.984134912e-001
7.007689209e+002;2.990808189e-001
7.010031128e+002;-1.509314924e-001
7.012372437e+002;1.397600956e-002
7.014713745e+002;8.606274426e-002
7.017055664e+002;2.091178149e-001
7.019396973e+002;-3.329607844e-001
7.021738892e+002;-9.660977870e-002
7.024080811e+002;-9.312560433e-004
7.026423340e+002;-1.584553719e-001
7.028765259e+002;5.239988491e-002
7.031107788e+002;-4.063260555e-002
7.033449707e+002;2.163115591e-001
7.035792236e+002;-1.705587283e-002
7.038134766e+002;-1.485127211e-001
7.040477295e+002;4.773111343e-001
7.042820435e+002;1.611730158e-001
7.045162964e+002;1.154573113e-001
7.047506104e+002;-8.886310458e-002
7.049849243e+002;-1.371082067e-001
7.052192383e+002;1.392336935e-002
7.054535522e+002;9.679342061e-002
7.056878662e+002;1.487493068e-001
7.059222412e+002;2.058447748e-001
7.061565552e+002;2.060655951e-001
7.063909302e+002;1.540436298e-001
7.066253052e+002;6.507204380e-003
7.068596802e+002;-1.484585702e-001
7.070941162e+002;-5.423732102e-002
7.073284912e+002;-3.566760942e-002
7.075629272e+002;3.754917905e-002
7.077973022e+002;4.383230954e-002
7.080317383e+002;1.235091984e-001
7.082661743e+002;2.769872732e-002
7.085006714e+002;-9.307249635e-002
7.087351074e+002;-1.215028111e-002
7.089696045e+002;-1.256949455e-001
7.092040405e+002;-1.446634978e-001
7.094385376e+002;-7.461492717e-002
7.096730347e+002;2.364385128e-001
7.099075928e+002;1.566068828e-001
7.101420898e+002;1.342391521e-001
7.103765869e+002;-1.662750542e-001
7.106111450e+002;-5.362464115e-002
7.108457031e+002;-1.703255475e-001
7.110802612e+002;2.438032925e-001
7.113148193e+002;1.938210726e-001
7.115494385e+002;-6.631387025e-002
7.117839966e+002;1.198575571e-001
7.120186157e+002;-9.808284044e-002
7.122532349e+002;1.291379035e-001
7.124878540e+002;1.154523790e-001
7.127224731e+002;3.384443820e-001
7.129570923e+002;-9.743445367e-002
7.131917114e+002;1.071345806e-001
7.134263916e+002;-2.021165043e-001
7.136610718e+002;-9.403345734e-002
7.138957520e+002;-1.821814328e-001
7.141304321e+002;1.586875170e-001
7.143651123e+002;-1.660579145e-001
7.145998535e+002;2.055670321e-001
7.148345337e+002;3.210286086e-004
7.150692749e+002;-1.720610708e-001
7.153040161e+002;-1.116837710e-001
7.155387573e+002;5.830170959e-002
7.157734985e+002;-1.390665323e-001
7.160082397e+002;4.165384546e-002
7.162430420e+002;-1.496473551e-001
7.164777832e+002;2.127165049e-001
7.167125854e+002;1.199121960e-002
7.169473877e+002;3.511386812e-001
7.171821899e+002;2.163899243e-001
7.174170532e+002;-8.833393455e-002
7.176518555e+002;-7.545396686e-002
7.178867188e+002;1.584984064e-001
7.181215820e+002;-8.211743832e-002
7.183564453e+002;7.503687590e-002
7.185913086e+002;3.708075359e-002
7.188261719e+002;1.842934936e-001
7.190610352e+002;6.347197294e-002
7.192959595e+002;-2.525672019e-001
7.195308838e+002;-2.279149443e-001
7.197658081e+002;-6.178316846e-002
7.200007324e+002;1.499056369e-001
7.202356567e+002;-1.547328830e-001
7.204705811e+002;-1.574513763e-001
7.207055664e+002;3.749146685e-002
7.209404907e+002;-1.072399020e-001
7.211754761e+002;-3.952648863e-002
7.214104614e+002;2.695717290e-002
7.216454468e+002;3.254227042e-001
7.218804932e+002;-1.451215148e-001
7.221154785e+002;2.927343249e-001
7.223505249e+002;-2.338688355e-003
7.225855103e+002;-1.147079021e-001
7.228205566e+002;1.448751688e-001
7.230556030e+002;2.578395791e-002
7.232907104e+002;-1.440949552e-002
7.235257568e+002;3.260258138e-001
7.237608032e+002;1.614388078e-001
7.239959106e+002;-5.746801943e-002
7.242310181e+002;3.028284060e-003
7.244661255e+002;4.076794907e-002
7.247012329e+002;6.240220740e-002
7.249364014e+002;1.272705346e-001
7.251715088e+002;-1.335200667e-001
7.254066772e+002;-4.293560237e-002
7.256417847e+002;1.086442545e-001
7.258769531e+002;4.086771905e-001
7.261121216e+002;3.431148455e-002
7.263473511e+002;-3.367334977e-002
7.265825195e+002;-1.793862879e-001
7.268177490e+002;-2.066876143e-001
7.270529175e+002;-1.673537344e-001
7.272881470e+002;1.203024909e-001
7.275233765e+002;-7.607498020e-002
7.277586060e+002;-1.307802349e-001
7.279938965e+002;-1.144766882e-001
7.282291260e+002;-1.063207164e-001
7.284644165e+002;-1.333781239e-002
7.286997070e+002;-4.072859883e-002
7.289349976e+002;1.333844215e-001
7.291702881e+002;1.540163010e-001
7.294055786e+002;-4.217721149e-002
7.296408691e+002;1.183194220e-001
7.298762207e+002;-7.928258926e-002
7.301115723e+002;8.142242581e-002
7.303469238e+002;-7.807138562e-002
7.305822754e+002;-1.617136411e-002
7.308176270e+002;4.444340989e-002
7.310529785e+002;-2.642286122e-001
7.312883911e+002;9.991787374e-003
7.315237427e+002;1.848973483e-001
7.317591553e+002;1.722307643e-003
7.319945679e+002;3.658938110e-001
7.322299805e+002;6.930138916e-002
7.324653931e+002;-4.927232116e-002
7.327008667e+002;2.113454640e-001
7.329362793e+002;-2.107569277e-001
