#Thorlabs FTS
7.331717529e+002;4.516622424e-001
7.334072266e+002;7.765656710e-002
7.336427002e+002;-8.655776829e-002
7.338781738e+002;-1.237655431e-001
7.341136475e+002;-1.444910318e-001
7.343491821e+002;-2.257436216e-001
7.345847168e+002;-6.549771875e-003
7.348201904e+002;2.653264254e-002
7.350557251e+002;1.231015250e-001
7.352912598e+002;2.833634913e-001
7.355268555e+002;1.051731408e-001
7.357623901e+002;-1.706825197e-001
7.359979858e+002;-2.189224809e-001
7.362335205e+002;-1.196127832e-001
7.364691162e+002;-1.624415815e-001
7.367047119e+002;5.859314930e-003
7.369403076e+002;-8.377399296e-002
7.371759033e+002;1.383249164e-001
7.374115601e+002;-1.515994668e-001
7.376472168e+002;2.503223121e-001
7.378828125e+002;-7.013770193e-002
7.381184692e+002;-1.071746554e-002
7.383541260e+002;1.166200116e-001
7.385897827e+002;-3.013374843e-002
7.388255005e+002;1.126179397e-001
7.390611572e+002;-2.739323303e-002
7.392968750e+002;3.877277970e-001
7.395325928e+002;-9.825658798e-002
7.397683105e+002;6.150014326e-002
7.400040283e+002;3.788223490e-002
7.402397461e+002;-5.252242461e-002
7.404755249e+002;-4.277594760e-002
7.407112427e+002;-2.609956823e-002
7.409470215e+002;1.646189392e-001
7.411828003e+002;7.557958364e-002
7.414185791e+002;7.973243296e-002
7.416543579e+002;-2.572909892e-001
7.418901367e+002;-4.702973366e-002
7.421259766e+002;-3.283614218e-001
7.423617554e+002;-1.471394151e-001
7.425975952e+002;-2.053567953e-002
7.428334351e+002;-1.500346065e-001
7.430692749e+002;-2.227371484e-001
7.433051147e+002;2.739918530e-001
7.435410156e+002;-6.807901710e-002
7.437768555e+002;3.537647426e-001
7.440127563e+002;-3.255034983e-001
7.442486572e+002;2.522164583e-001
7.444845581e+002;-1.924194582e-002
7.447204590e+002;-1.243355423e-001
7.449563599e+002;4.662510008e-002
7.451922607e+002;1.744704992e-001
7.454282227e+002;5.091547221e-002
7.456641846e+002;1.859295517e-001
7.459000854e+002;-1.373162866e-002
7.461360474e+002;9.054171294e-002
7.463720703e+002;9.773116559e-002
7.466080322e+002;2.896906435e-001
7.468439941e+002;-1.902533174e-001
7.470800171e+002;-1.451805979e-001
7.473160400e+002;-1.681693941e-001
7.475520630e+002;2.342210561e-001
7.477880859e+002;3.299219534e-002
7.480241089e+002;2.845454514e-001
7.482601318e+002;4.730788246e-002
7.484962158e+002;-1.804878265e-001
7.487322388e+002;2.567928135e-001
7.489683228e+002;-3.814629093e-002
7.492044067e+002;6.037942693e-002
7.494404907e+002;3.325612098e-002
7.496765747e+002;1.063541919e-001
7.499127197e+002;2.524923682e-001
7.501488037e+002;1.251568049e-001
7.503849487e+002;1.855495423e-001
7.506210938e+002;1.796198427e-003
7.508572388e+002;-2.610951066e-001
7.510933838e+002;-2.695290744e-002
7.513295288e+002;7.372622937e-002
7.515656738e+002;-2.457920611e-001
7.518018799e+002;-2.266096883e-002
7.520380859e+002;-8.898128569e-002
7.522742310e+002;-2.463524044e-001
7.525104370e+002;4.693271127e-003
7.527467041e+002;-9.788382053e-002
7.529829102e+002;-1.978072971e-001
7.532191162e+002;-5.428264849e-003
7.534553833e+002;4.642265737e-001
7.536916504e+002;-5.442354362e-003
7.539278564e+002;-2.175816745e-001
7.541641235e+002;3.816911206e-002
7.544004517e+002;3.966438025e-002
7.546367188e+002;-1.263802946e-001
7.548729858e+002;4.409705848e-002
7.551093140e+002;1.069097593e-001
7.553456421e+002;1.826963387e-003
7.555819702e+002;1.643458456e-001
7.558182983e+002;3.297304036e-003
7.560546265e+002;3.539913595e-001
7.562909546e+002;-5.103299394e-002
7.565273438e+002;-1.289264113e-001
7.567636719e+002;1.694778502e-001
7.570000610e+002;-1.511444896e-001
7.572364502e+002;-1.865667105e-001
7.574728394e+002;-4.383967817e-002
7.577092285e+002;1.021721810e-001
7.579456177e+002;-2.966143489e-001
7.581820679e+002;-4.252330586e-002
7.584185181e+002;-1.018119380e-001
7.586549072e+002;8.931978792e-002
7.588913574e+002;-1.065074950e-001
7.591278076e+002;-1.743885502e-002
7.593642578e+002;-1.893999241e-002
7.596007690e+002;-2.137455791e-001
7.598372192e+002;8.218073845e-002
7.600737305e+002;9.717041999e-002
7.603102417e+002;-4.880766198e-002
7.605467529e+002;-7.125643641e-002
7.607832642e+002;-8.596335538e-003
7.610197754e+002;-7.586570829e-002
7.612562866e+002;-3.334686756e-001
7.614928589e+002;1.800665557e-001
7.617293701e+002;4.981512204e-002
7.619659424e+002;-2.050503194e-001
7.622025146e+002;2.148855180e-001
7.624390869e+002;-7.314376533e-002
7.626757202e+002;-2.233772725e-001
7.629122925e+002;2.602201700e-001
7.631488647e+002;2.497887313e-001
7.633854980e+002;-1.575701386e-001
7.636221313e+002;-2.570576966e-001
7.638587646e+002;2.834161520e-001
7.640953979e+002;2.296435088e-002
7.643320313e+002;-1.500460953e-001
7.645686646e+002;-2.209338397e-001
7.648053589e+002;-4.176708683e-002
7.650420532e+002;1.782764047e-001
7.652786865e+002;-1.143100858e-001
7.655153809e+002;-1.099043638e-001
7.657520752e+002;-2.566477060e-001
7.659888306e+002;9.465510957e-003
7.662255249e+002;2.277196348e-001
7.664622803e+002;2.734065950e-001
7.666989746e+002;1.294105798e-001
7.669357300e+002;7.972127758e-003
7.671724854e+002;1.946730316e-001
7.674092407e+002;1.509033591e-001
7.676459961e+002;3.994098306e-002
7.678828125e+002;-3.009185381e-002
7.681195679e+002;-1.486325450e-002
7.683563843e+002;-5.765170604e-002
7.685931396e+002;-2.348259687e-001
7.688299561e+002;3.626516759e-001
7.690667725e+002;2.849333882e-001
7.693036499e+002;-2.309678942e-001
7.695404663e+002;1.076895520e-001
7.697772827e+002;9.096182883e-002
7.700141602e+002;-3.750172853e-001
7.702510376e+002;5.585617572e-002
7.704879150e+002;-3.221047819e-001
7.707247925e+002;-2.409112900e-001
7.709616699e+002;5.302640051e-002
7.711985474e+002;-9.267104417e-002
7.714354858e+002;8.110203594e-002
7.716723633e+002;5.353425145e-001
7.719093018e+002;7.508182526e-002
7.721462402e+002;-2.412667722e-001
7.723831787e+002;2.224866673e-002
7.726201172e+002;-1.043018252e-001
7.728571167e+002;-7.156221569e-002
7.730940552e+002;-3.878365457e-002
7.733310547e+002;-3.725285828e-002
7.735679932e+002;2.469158322e-001
7.738049927e+002;-9.237474948e-002
7.740419922e+002;-1.381500661e-001
7.742789917e+002;1.265386194e-001
7.745160522e+002;1.014717519e-001
7.747530518e+002;3.559814068e-003
7.749901123e+002;5.909611657e-002
7.752271729e+002;4.088294804e-001
7.754641724e+002;-2.337501943e-001
7.757012329e+002;1.635350846e-002
7.759382935e+002;-2.777829766e-001
7.761754150e+002;1.782492846e-001
7.764124756e+002;-3.973283991e-002
7.766495972e+002;1.487033814e-002
7.768866577e+002;-7.371314615e-002
7.771237793e+002;-1.916058064e-001
7.773609009e+002;8.936032653e-002
7.775980225e+002;2.403121293e-001
7.778352051e+002;6.051596999e-002
7.780723267e+002;-1.070661992e-001
7.783094482e+002;-3.386640176e-002
7.785466309e+002;1.459856778e-001
7.787838135e+002;-1.896557361e-001
7.790209961e+002;-7.346320152e-002
7.792581787e+002;4.484377801e-002
7.794953613e+002;-6.395195425e-002
7.797325439e+002;9.468723834e-002
7.799697876e+002;2.078678459e-001
7.802070313e+002;1.052216142e-001
7.804442139e+002;-9.126063436e-002
7.806814575e+002;-1.383938938e-001
7.809187012e+002;-5.993346870e-002
7.811559448e+002;-1.055085361e-001
7.813932495e+002;2.648997009e-001
7.816304932e+002;-2.630426884e-001
7.818677979e+002;-1.062852740e-001
7.821051025e+002;1.634080261e-001
7.823423462e+002;3.171778023e-001
7.825796509e+002;-2.861368097e-002
7.828170166e+002;1.631029248e-001
7.830543213e+002;7.594268024e-002
7.832916260e+002;-9.890520014e-003
7.835289917e+002;1.076809131e-002
7.837662964e+002;1.973657608e-001
7.840036621e+002;1.060880721e-001
7.842410278e+002;-2.039455250e-002
7.844783936e+002;-1.456539780e-001
7.847158203e+002;1.787507907e-002
7.849531860e+002;5.288556591e-002
7.851905518e+002;-4.337029532e-002
7.854279785e+002;2.410269231e-001
7.856654053e+002;4.445563629e-002
7.859028320e+002;3.286700845e-001
7.861402588e+002;4.227619767e-001
7.863776855e+002;-4.086118042e-001
7.866151123e+002;-2.036240101e-001
7.868526001e+002;9.476791322e-002
7.870900269e+002;3.090926409e-001
7.873275146e+002;-2.638115548e-002
7.875650024e+002;1.097845137e-001
7.878024902e+002;8.310192078e-002
7.880399780e+002;-1.202187166e-001
7.882774658e+002;-3.316679895e-001
7.885150146e+002;7.833415270e-002
7.887525024e+002;-5.584109575e-002
7.889900513e+002;5.211434364e-001
7.892276001e+002;4.840781689e-001
7.894651489e+002;-3.034046590e-001
7.897026978e+002;2.433792129e-002
7.899402466e+002;-3.976523280e-001
7.901777954e+002;-1.898992062e-001
7.904154053e+002;-1.644297838e-001
7.906529541e+002;5.433737487e-002
7.908905640e+002;4.662784338e-001
7.911281738e+002;-1.789550632e-001
7.913657837e+002;-1.100734845e-001
7.916033936e+002;9.257855266e-002
7.918410645e+002;1.059683710e-001
7.920786743e+002;2.118585706e-001
7.923162842e+002;4.812150896e-001
7.925539551e+002;1.199644431e-001
7.927916260e+002;1.947816275e-002
7.930292969e+002;-8.337921649e-002
7.932669678e+002;8.114460856e-003
7.935046387e+002;-1.830782145e-001
7.937423706e+002;2.455746531e-001
7.939800415e+002;9.447540343e-002
7.942177734e+002;-3.605575860e-001
7.944554443e+002;1.907871962e-001
7.946931763e+002;-1.668705791e-001
7.949309082e+002;-4.469281733e-001
7.951687012e+002;1.047620773e-001
7.954064331e+002;1.552851647e-001
7.956441650e+002;1.322672814e-001
7.958819580e+002;-3.638340905e-002
7.961197510e+002;5.327513218e-001
7.963574829e+002;3.665463626e-001
7.965952759e+002;-1.942856908e-001
7.968330688e+002;-2.766709328e-001
7.970709229e+002;-9.913134575e-002
7.973087158e+002;4.160371050e-002
7.975465088e+002;2.592764199e-001
7.977843628e+002;-2.154742628e-001
7.980222168e+002;4.149831235e-001
7.982600708e+002;-5.658225343e-002
7.984979248e+002;1.894906461e-001
7.987357788e+002;1.620443612e-001
7.989736328e+002;9.712938219e-002
7.992115479e+002;7.943272591e-002
7.994494019e+002;4.704903066e-001
7.996873169e+002;-2.011611909e-001
7.999252319e+002;-2.919725180e-001
8.001630859e+002;-1.004436538e-001
8.004010620e+002;1.528553665e-001
8.006389771e+002;-2.129016258e-002
8.008768921e+002;2.243444622e-001
8.011148682e+002;4.882923365e-001
8.013527832e+002;6.513782740e-001
8.015907593e+002;1.158265173e-001
8.018287354e+002;-3.500924706e-001
8.020667114e+002;-4.502163529e-001
8.023046875e+002;6.486119702e-003
8.025426636e+002;-3.370328844e-001
8.027806396e+002;1.865384132e-001
8.030186768e+002;-2.355022915e-002
8.032567139e+002;2.896810472e-001
8.034946899e+002;1.212347522e-001
8.037327271e+002;8.709947020e-002
8.039707642e+002;3.194282353e-001
8.042088013e+002;5.059496034e-004
8.044468994e+002;5.879597664e-001
8.046849365e+002;1.268554945e-002
8.049230347e+002;2.385263890e-001
8.051610718e+002;7.076247334e-001
8.053991699e+002;-9.125953913e-002
8.056372681e+002;-1.546711624e-001
8.058753662e+002;1.803524047e-001
8.061134644e+002;3.259331286e-001
8.063516235e+002;3.124808148e-002
8.065897217e+002;-1.553189754e-001
8.068278809e+002;1.462912709e-001
8.070659790e+002;-1.043237373e-001
8.073041382e+002;2.431919724e-001
8.075422974e+002;1.640693426e+000
8.077804565e+002;-2.816600502e-001
8.080186768e+002;8.770538494e-003
8.082568359e+002;1.704253443e-002
8.084949951e+002;-2.765248716e-001
8.087332153e+002;-3.017964363e-001
8.089714355e+002;-2.379079312e-001
8.092096558e+002;-2.362521291e-001
8.094478760e+002;-1.036341861e-001
8.096860962e+002;4.635465443e-001
8.099243164e+002;2.140548825e-002
8.101625366e+002;-5.595881492e-002
8.104008179e+002;1.262200028e-001
8.106390991e+002;1.242661253e-001
8.108773193e+002;1.098498404e-001
8.111156006e+002;-4.016739726e-001
8.113538818e+002;-2.124419510e-001
8.115922241e+002;-7.337289304e-002
8.118305054e+002;1.740093380e-001
8.120687866e+002;-4.398004338e-002
8.123071289e+002;-5.038081855e-002
8.125454102e+002;4.780848511e-003
8.127837524e+002;-3.970281482e-001
8.130220947e+002;-1.441716105e-001
8.132604370e+002;-5.701802298e-002
8.134987793e+002;-3.048285246e-001
8.137371826e+002;5.245249271e-001
8.139755249e+002;2.338247746e-001
8.142139282e+002;-3.470789790e-001
8.144522705e+002;5.430663377e-002
8.146906738e+002;-9.211587161e-002
8.149290771e+002;9.553070366e-002
8.151674805e+002;4.380099848e-002
8.154058838e+002;1.780754626e-001
8.156443481e+002;-2.227140069e-001
8.158827515e+002;2.309148610e-001
8.161212158e+002;-2.781382203e-001
8.163596191e+002;-3.769077659e-001
8.165980835e+002;-2.291124761e-001
8.168365479e+002;2.986616790e-001
8.170750122e+002;3.673549891e-001
8.173134766e+002;-2.017948329e-001
8.175520020e+002;5.350522324e-002
8.177904663e+002;1.132779345e-001
8.180289917e+002;3.818443790e-002
8.182675171e+002;-2.789171040e-001
8.185059814e+002;3.050493300e-001
8.187445068e+002;1.837286539e-002
8.189830322e+002;-3.053231239e-001
8.192216187e+002;-2.231430858e-001
8.194601440e+002;2.267010212e-001
8.196986694e+002;6.562896073e-002
8.199372559e+002;2.366282493e-001
8.201758423e+002;4.259057045e-001
8.204144287e+002;9.582304396e-003
8.206530151e+002;-1.915227473e-001
8.208916016e+002;-1.755408198e-002
8.211301880e+002;2.999695837e-001
8.213687744e+002;-4.151668847e-001
8.216074219e+002;-5.401958153e-002
8.218460083e+002;-7.004848123e-002
8.220846558e+002;-2.344787419e-001
8.223233032e+002;4.511025250e-001
8.225619507e+002;-4.483014643e-001
8.228005981e+002;-2.221937627e-001
8.230392456e+002;2.868583659e-003
8.232778931e+002;-3.372546732e-001
8.235166016e+002;-1.352009028e-001
8.237552490e+002;1.482364088e-001
8.239939575e+002;-1.732309931e-003
8.242326660e+002;-8.275149018e-002
8.244713745e+002;-3.009907007e-001
8.247100830e+002;3.480489731e+000
8.249487915e+002;5.124146342e-001
8.251875610e+002;1.101998836e-001
8.254262695e+002;2.389495522e-001
8.256650391e+002;5.201407075e-001
8.259037476e+002;-1.757084276e-003
8.261425171e+002;8.036232740e-002
8.263812866e+002;-1.943418384e-001
8.266200562e+002;3.379052281e-001
8.268588257e+002;2.086251825e-001
8.270976563e+002;4.798967391e-002
8.273364258e+002;-4.264177680e-001
8.275752563e+002;2.969648456e-003
8.278140259e+002;-2.419047207e-001
8.280528564e+002;3.742326200e-001
8.282916870e+002;-1.375793666e-001
8.285305176e+002;-3.094806969e-001
8.287693481e+002;-1.133182738e-002
8.290081787e+002;4.616251290e-001
8.292470703e+002;5.320697278e-002
8.294859009e+002;-1.718515009e-001
8.297247925e+002;-3.543627560e-001
8.299636841e+002;-6.261138320e-001
8.302025757e+002;1.953350604e-001
8.304414673e+002;1.185302138e-001
8.306803589e+002;3.980561197e-001
8.309192505e+002;3.165698349e-001
8.311582031e+002;-8.152911067e-002
8.313970947e+002;-4.371457696e-001
8.316360474e+002;1.699018329e-001
8.318749390e+002;-4.714333713e-001
8.321138916e+002;4.181980714e-002
8.323528442e+002;4.676396027e-002
8.325917969e+002;-1.380598545e-001
8.328308105e+002;8.578985184e-002
8.330697632e+002;2.807604671e-001
8.333087769e+002;5.027549863e-001
8.335477295e+002;-1.457677335e-001
8.337867432e+002;-3.703720570e-001
8.340257568e+002;1.911288649e-001
8.342647705e+002;6.421562284e-002
8.345037842e+002;1.377011091e-001
8.347427979e+002;4.612480402e-001
8.349818115e+002;-1.660707444e-001
8.352208862e+002;1.184397414e-001
8.354598999e+002;-5.591386557e-002
8.356989746e+002;6.457365304e-002
8.359380493e+002;-2.111767083e-001
8.361771240e+002;3.556124568e-001
8.364161987e+002;2.056823671e-001
8.366552734e+002;-2.243337631e-001
8.368943481e+002;5.276899934e-001
8.371334839e+002;-1.919748820e-002
8.373725586e+002;5.362530351e-001
8.376116943e+002;1.172883362e-001
8.378508301e+002;3.009961843e-001
8.380899048e+002;3.510817885e-001
8.383290405e+002;1.001729295e-001
8.385682373e+002;7.285272330e-002
8.388073730e+002;6.799712777e-002
8.390465088e+002;-2.067412138e-001
8.392857056e+002;3.131782115e-001
8.395248413e+002;-4.943519458e-002
8.397640381e+002;-2.045606673e-001
8.400032349e+002;1.483024359e-001
8.402424316e+002;-1.548235714e-001
8.404816284e+002;-3.199068084e-002
8.407208252e+002;4.078527540e-002
8.409600220e+002;2.325134724e-002
8.411992798e+002;-4.194194674e-001
8.414384766e+002;-2.409400046e-001
8.416777344e+002;1.012423933e-001
8.419169922e+002;-3.691059053e-001
8.421562500e+002;1.918557733e-001
8.423955078e+002;2.419665754e-001
8.426347656e+002;1.571755297e-002
8.428740234e+002;2.825855017e-001
8.431133423e+002;-1.448451448e-002
8.433526001e+002;2.627541423e-001
8.435919189e+002;-9.458844550e-003
8.438311768e+002;6.617539525e-001
8.440704956e+002;7.786402702e-001
8.443098145e+002;-2.850854099e-001
8.445491333e+002;-1.207744926e-001
8.447885132e+002;2.184200734e-001
8.450278320e+002;5.381612778e-001
8.452671509e+002;-1.848326176e-001
8.455065308e+002;1.277960241e-001
8.457459106e+002;-1.725755185e-001
8.459852295e+002;-2.743715234e-002
8.462246094e+002;6.190804765e-002
8.464639893e+002;6.672186852e-001
8.467033691e+002;7.054463029e-001
8.469428101e+002;-3.141341507e-001
8.471821899e+002;-1.760311425e-001
8.474216309e+002;3.924285173e-001
8.476610107e+002;7.977263331e-001
8.479004517e+002;1.347803604e-002
8.481398926e+002;5.375785828e-001
8.483793335e+002;4.425323009e-001
8.486187744e+002;-1.716550887e-001
8.488582153e+002;1.602377892e-001
8.490976563e+002;-3.499311209e-001
8.493371582e+002;2.326944321e-001
8.495765991e+002;-3.374453783e-001
8.498161011e+002;3.005318940e-001
8.500556030e+002;-8.221589029e-002
8.502950439e+002;-7.777923346e-001
8.505345459e+002;2.785316110e-001
8.507741089e+002;2.762773335e-001
8.510136108e+002;8.140280098e-002
8.512531128e+002;-5.674718693e-002
8.514926758e+002;-1.350849271e-001
8.517321777e+002;2.386667132e-001
8.519717407e+002;4.360898137e-001
8.522113037e+002;2.430258319e-002
8.524508667e+002;-3.889769614e-001
8.526904297e+002;2.880207598e-001
8.529299927e+002;-5.146698356e-001
8.531695557e+002;-3.142569959e-001
8.534091187e+002;2.021281719e-001
8.536487427e+002;2.238386124e-001
8.538883667e+002;6.037972569e-001
8.541279297e+002;6.954563260e-001
8.543675537e+002;1.473623663e-001
8.546071777e+002;3.720311821e-001
8.548468018e+002;-4.622493982e-001
8.550864258e+002;5.666142702e-001
8.553261108e+002;1.001123637e-001
8.555657349e+002;2.214510739e-001
8.558054199e+002;-4.065852761e-001
8.560450439e+002;-1.937945336e-001
8.562847290e+002;2.795410156e-001
8.565244141e+002;3.590400219e-001
8.567640991e+002;-3.995660543e-001
8.570037842e+002;-3.487960398e-001
8.572434692e+002;2.550501823e-001
8.574831543e+002;-5.315259099e-001
8.577229004e+002;-1.093029082e-001
8.579625854e+002;3.532734215e-001
8.582023315e+002;-4.384050071e-001
8.584420776e+002;2.027041316e-001
8.586818237e+002;3.361924887e-001
8.589215698e+002;4.090805650e-001
8.591613159e+002;-8.559140563e-002
8.594010620e+002;3.353769183e-001
8.596408081e+002;5.150424242e-001
8.598806152e+002;3.424918354e-001
8.601203613e+002;-7.717792410e-003
8.603601685e+002;4.565739036e-001
8.605999756e+002;2.038178295e-001
8.608397827e+002;-9.262920916e-002
8.610795898e+002;-3.426982164e-001
8.613193970e+002;-5.116940141e-001
8.615592041e+002;6.647458673e-002
8.617990112e+002;-2.116857171e-001
8.620388794e+002;-5.841755271e-001
8.622787476e+002;-1.467439085e-001
8.625185547e+002;2.705138624e-001
8.627584229e+002;-2.959555686e-001
8.629982910e+002;-1.971570775e-002
8.632381592e+002;2.176809311e-001
8.634780273e+002;-5.198574066e-001
8.637178955e+002;-1.821146756e-001
8.639578247e+002;1.366970688e-001
8.641976929e+002;2.082898617e-001
8.644376221e+002;-1.151968390e-001
8.646774902e+002;1.886096448e-001
8.649174194e+002;-3.730097115e-001
8.651573486e+002;1.445586085e-001
8.653972778e+002;1.366562843e+000
8.656372070e+002;3.228984773e-001
8.658771362e+002;1.275843084e-001
8.661171265e+002;6.179893613e-001
8.663570557e+002;2.528515160e-001
8.665970459e+002;-3.281761706e-001
8.668370361e+002;-3.135707974e-001
8.670769653e+002;1.536964476e-001
8.673169556e+002;-5.088809729e-001
8.675569458e+002;3.180557489e-001
8.677969360e+002;-9.491021186e-002
8.680369873e+002;1.339567900e-001
8.682769775e+002;3.953194320e-001
8.685169678e+002;3.192371130e-002
8.687570190e+002;3.006204367e-001
8.689970703e+002;5.174524784e-001
8.692370605e+002;-8.632244542e-003
8.694771118e+002;5.072485209e-001
8.697171631e+002;-1.318667680e-001
8.699572754e+002;2.349032164e-001
8.701973267e+002;5.156234652e-002
8.704373779e+002;-1.512043178e-002
8.706774902e+002;-3.950333297e-001
8.709175415e+002;7.199773099e-003
8.711576538e+002;-3.295668066e-001
8.713977051e+002;5.155996680e-001
8.716378174e+002;2.338424139e-002
8.718779297e+002;-1.673186570e-001
8.721180420e+002;-1.546426713e-001
8.723582153e+002;8.218914866e-001
8.725983276e+002;1.701873541e-001
8.728384399e+002;-1.224885322e-002
8.730786133e+002;-1.237293109e-001
8.733187866e+002;5.364217758e-001
8.735588989e+002;-2.565287948e-001
8.737990723e+002;9.764601588e-001
8.740392456e+002;-1.084949300e-001
8.742794189e+002;2.800347209e-001
8.745195923e+002;-6.583169103e-002
8.747598267e+002;5.822835565e-001
8.750000000e+002;8.450407535e-002
8.752402344e+002;8.892684579e-001
8.754804077e+002;4.196315072e-003
8.757206421e+002;1.069039464e+000
8.759608765e+002;-1.242665872e-001
8.762011108e+002;-5.814697146e-001
8.764413452e+002;5.979871750e-001
8.766815796e+002;8.580329269e-002
8.769218140e+002;-3.257845044e-001
8.771621094e+002;-5.474596620e-001
8.774023438e+002;-3.268343508e-001
8.776426392e+002;8.988343924e-002
8.778828735e+002;2.854866087e-001
8.781231689e+002;-9.871342033e-002
